Export;EXP-2023-002 (20231129 10:57);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230604 19:00;20230604 20:00;;4.426;;4.18;-2.011;2.235;3.5;-0.674;2.718;5.786;1.354;2.674;1.154;3.299;1.162;0.278;2.105;;4.511;-0.212;6.346;1.109;;0.706;2.005
PM2.5;uur;µg/m³;20230604 20:00;20230604 21:00;;2.754;;-0.09;2.796;3.133;4.329;-0.612;2.125;4.515;-3.834;5.616;-3.743;2.005;4.759;1.993;4.091;;2.974;2.245;7.886;0.168;;3.311;0.587
PM2.5;uur;µg/m³;20230604 21:00;20230604 22:00;;2.391;;8.295;2.073;1.447;2.951;0.324;1.597;3.356;;4.004;-3.77;0.635;6.885;2.445;4.014;;-0.157;2.762;7.396;4.123;;2.195;1.307
PM2.5;uur;µg/m³;20230604 22:00;20230604 23:00;;4.482;;21.685;1.463;-0.581;2.747;-0.457;1.311;2.637;-3.548;4.129;-0.717;3.749;4.111;-2.51;2.302;;-1.743;1.222;6.062;9.308;;1.011;2.984
PM2.5;uur;µg/m³;20230604 23:00;20230605 00:00;;2.791;;4.485;3.114;-2.35;3.635;1.44;2.488;-1.532;1.068;2.412;0.268;4.189;4.446;-4.603;1.877;-0.814;-1.743;2.801;6.015;4.438;;0.163;4.113
PM2.5;uur;µg/m³;20230605 00:00;20230605 01:00;;5.157;;7.921;2.252;-4.811;10.964;0.6;2.963;16.138;4.412;2.097;7.817;3.334;4.559;-2.644;2.607;-0.532;-2.347;2.303;7.365;7.5;;0.143;0.916
PM2.5;uur;µg/m³;20230605 01:00;20230605 02:00;;3.838;;3.655;2.554;-3.275;11.395;-3.37;0.624;0.534;3.973;4.702;4.29;4.723;3.286;-3.083;1.23;-0.353;-1.092;1.715;5.074;5.343;;0.801;-1.189
PM2.5;uur;µg/m³;20230605 02:00;20230605 03:00;;5.427;;0.625;5.71;0.031;6.778;-2.712;3.035;3.164;4.916;4.101;1.199;2.559;1.866;-2.484;4.245;2.348;1.018;1.545;5.271;1.971;;1.145;-1.932
PM2.5;uur;µg/m³;20230605 03:00;20230605 04:00;;5.785;;4.912;8.554;2.908;6.297;0.48;4.958;2.432;2.573;4.891;1.205;-0.051;6.551;1.279;7.556;3.19;2.603;2.716;3.026;1.743;;2.954;-0.937
PM2.5;uur;µg/m³;20230605 04:00;20230605 05:00;;3.837;;9.67;11.434;4.492;5.09;-0.487;1.514;2.839;2.627;6.88;1.087;-2.207;6.461;2.524;4.808;2.944;-0.243;3.155;5.566;-0.69;;5.776;0.572
PM2.5;uur;µg/m³;20230605 05:00;20230605 06:00;;8.287;;4.124;8.886;5.325;6.463;1.034;-2.73;4.54;3.278;6.604;-0.044;5.724;7.261;0.054;2.641;7.439;;3.258;6.934;-0.13;;2.719;1.386
PM2.5;uur;µg/m³;20230605 06:00;20230605 07:00;;5.863;;5.485;4.367;4.175;8.075;5.355;-2.432;-2.389;4.558;4.821;-0.942;3.619;5.17;4.497;0.852;8.362;-2.729;4.903;6.474;2.379;;-0.439;-0.579
PM2.5;uur;µg/m³;20230605 07:00;20230605 08:00;;5.635;;11.522;4.631;2.746;9.778;2.914;-0.617;18.343;13.482;4.736;0.485;2.562;9.651;7.373;2.688;9.66;3.685;5.306;9.347;1.239;;4.24;-2.884
PM2.5;uur;µg/m³;20230605 08:00;20230605 09:00;;6.318;;7.945;6.105;5.65;12.199;0.446;-0.327;5.89;17.608;5.654;3.238;;5.998;9.406;2.871;18.902;18.02;5.246;8.945;-1.007;;2.606;1.307
PM2.5;uur;µg/m³;20230605 09:00;20230605 10:00;;9.19;;4.762;6.637;7.708;19.892;2.608;0.175;4.278;14.266;3.799;3.3;;9.004;4.813;1.785;16.599;3.111;5.283;11.777;4.74;;1.975;3.21
PM2.5;uur;µg/m³;20230605 10:00;20230605 11:00;;4.891;;5.233;5.468;5.213;6.591;2.738;2.125;2.389;10.552;1.81;5.316;5.89;8.085;0.933;3.384;12.924;2.302;3.58;6.446;6.698;;3.297;1.715
PM2.5;uur;µg/m³;20230605 11:00;20230605 12:00;14.982;6.729;;8.454;5.929;2.514;8.339;7.772;0.031;1.323;4.945;;4.767;2.441;5.283;1.015;2.859;9.053;5.168;4.856;5.298;8.538;;4.029;1.785
PM2.5;uur;µg/m³;20230605 12:00;20230605 13:00;7.677;5.207;;6.205;7.041;2.415;15.197;3.398;-2.16;1.618;-0.536;;1.798;0.297;2.836;1.365;3.357;9.533;7.135;5.864;13.424;7.166;;4.813;0.249
PM2.5;uur;µg/m³;20230605 13:00;20230605 14:00;7.502;4.566;;3.221;5.829;2.101;9.396;-3.234;-0.478;4.664;0.408;;-0.605;0.931;1.857;2.79;5.244;6.787;4.907;6.296;8.788;7.628;;5.484;-1.244
PM2.5;uur;µg/m³;20230605 14:00;20230605 15:00;6.519;5.324;;7.102;6.788;1.527;5.372;-0.409;0.664;4.162;10.131;4.149;-1.064;2.814;3.999;1.262;3.521;2.885;7.58;8.193;4.81;9.778;;4.939;1.231
PM2.5;uur;µg/m³;20230605 15:00;20230605 16:00;4.015;6.554;;7.043;4.92;0.996;1.15;3.818;-0.055;4.119;5.678;1.35;-0.097;2.913;4.652;-0.471;3.688;-0.219;5.681;7.961;6.209;5.459;;4.46;1.125
PM2.5;uur;µg/m³;20230605 16:00;20230605 17:00;4.567;9.494;;8.228;1.91;-0.737;5.833;3.523;-1.263;6.603;2.72;1.135;-0.518;3.044;1.619;1.854;3.998;-1.641;4.762;10.16;9.014;3.963;;1.29;0.879
PM2.5;uur;µg/m³;20230605 17:00;20230605 18:00;5.263;8.281;;7.198;1.956;1.218;8.333;7.16;0.031;6.866;1.154;1.431;-1.421;3.162;2.071;0.251;2.751;-1.465;3.218;6.14;10.327;5.121;;-2.449;-0.95
PM2.5;uur;µg/m³;20230605 18:00;20230605 19:00;14.551;5.401;;4.292;2.266;0.158;8.994;6.692;1.126;3.693;3.06;0.728;0.994;2.85;3.541;2.798;1.729;-0.641;3.41;3.631;9.396;6.571;;-4.128;-1.271
PM2.5;uur;µg/m³;20230605 19:00;20230605 20:00;8.837;7.603;;6.308;-0.728;0.936;7.125;8.421;1.944;2.648;3.788;-1.443;0.799;4.613;7.99;3.328;2.828;-3.026;2.886;1.728;9.347;3.487;;-2.814;3.253
PM2.5;uur;µg/m³;20230605 20:00;20230605 21:00;7.876;7.795;;2.014;0.249;1.194;3.36;5.356;3.727;1.948;0.74;2.138;-1.179;4.562;11.042;0.751;4.356;-4.613;2.13;0.029;10.807;-3.137;;1.504;2.89
PM2.5;uur;µg/m³;20230605 21:00;20230605 22:00;11.415;8.102;;2.696;0.281;2.419;3.884;4.164;4.713;0.734;5.085;2.874;-2.302;4.045;7.232;0.554;2.601;;1.18;-2.212;8.355;-3.506;;3.198;2.184
PM2.5;uur;µg/m³;20230605 22:00;20230605 23:00;6.762;6.759;;10.983;0.516;1.51;10.866;2.109;3.531;14.874;2.673;-0.403;0.571;4.045;4.023;3.64;3.805;-1.939;0.689;5.178;7.108;4.107;;1.791;2.845
PM2.5;uur;µg/m³;20230605 23:00;20230606 00:00;4.952;9.974;;5.197;0.637;-0.156;10.043;0.075;1.296;;-4.515;-2.202;1.152;0.707;6.67;2.043;3.448;-1.391;2.639;7.332;9.464;3.189;;0.56;0.948
PM2.5;uur;µg/m³;20230606 00:00;20230606 01:00;6.014;6.028;;2.237;4.093;0.13;11.287;3.832;1.467;16.569;;-0.506;-1.034;13.159;3.972;-0.476;2.458;-1.195;2.084;7.624;5.964;11.875;1.796;0.376;-0.468
PM2.5;uur;µg/m³;20230606 01:00;20230606 02:00;5.925;6.524;;11.787;5.352;-0.671;8.355;4.06;1.799;3.971;-2.447;2.616;0.079;6.974;2.631;-1.958;2.793;2.731;0.7;3.892;5.184;6.128;2.06;-1.33;-0.117
PM2.5;uur;µg/m³;20230606 02:00;20230606 03:00;7.869;10.219;;8.158;3.437;0.987;10.278;4.441;0.797;1.944;6.02;1.378;0.734;3.405;2.762;-3.477;2.205;1.819;0.934;2.136;7.924;4.72;-1.763;5.537;1.895
PM2.5;uur;µg/m³;20230606 03:00;20230606 04:00;6.576;5.994;;15.031;4.586;4.684;8.155;4.086;-0.856;0.619;5.394;0.093;-2.012;5.378;3.116;-1.284;0.903;3.987;2.484;5.016;8.376;3.227;-2.623;5.194;0.886
PM2.5;uur;µg/m³;20230606 04:00;20230606 05:00;3.514;6.868;;12.287;3.82;4.09;9.915;1.24;-1.215;-2.05;5.672;12.747;-0.556;4.579;5.368;-3.468;1.741;2.541;-0.127;6.333;6.423;-2.405;-0.53;4.547;2.154
PM2.5;uur;µg/m³;20230606 05:00;20230606 06:00;4.487;6.159;;7.429;3.604;1.308;11.297;6.769;2.497;3.033;5.843;7.693;3.497;5.149;5.625;-4.251;1.738;-0.146;;4.009;10.043;-4.28;1.659;8.013;5.699
PM2.5;uur;µg/m³;20230606 06:00;20230606 07:00;8.136;6.167;;6.108;4.649;1.6;9.406;5.72;2.547;15.687;7.976;4.515;2.814;7.287;7.317;9.876;1.495;2.774;-0.331;4.152;6.353;11.375;0.863;6.996;5.539
PM2.5;uur;µg/m³;20230606 07:00;20230606 08:00;6.957;7.036;;6.209;7.452;4.327;6.897;3.683;3.152;1.796;18.588;3.599;4.56;6.518;4.075;8.417;4.431;11.807;8.739;3.96;6.736;5.659;2.036;6.503;2.64
PM2.5;uur;µg/m³;20230606 08:00;20230606 09:00;13.972;9.954;;4.876;3.928;9.935;8.886;4.808;2.242;5.192;16.579;13.659;1.241;4.323;7.572;3.525;94.979;18.392;21.068;3.368;8.088;-1.496;6.816;7.491;0.918
PM2.5;uur;µg/m³;20230606 09:00;20230606 10:00;14.168;8.955;;4.25;11.836;8.778;7.04;6.193;2.337;6.482;10.66;8.556;6.126;;13.051;3.109;6.278;18.627;6.506;5.536;9.582;0.824;4.078;4.468;3.565
PM2.5;uur;µg/m³;20230606 10:00;20230606 11:00;8.589;11.856;;5.787;10.101;6.302;8.605;7.195;1.412;6.789;17.99;5.593;5.143;;8.116;4.373;5.099;6.277;9.837;4.027;10.964;10.395;0.934;5.945;3.089
PM2.5;uur;µg/m³;20230606 11:00;20230606 12:00;9.817;8.564;;9.229;10.435;2.36;6.655;6.574;0.711;6.39;3.407;5.62;7.766;;8.606;;3.82;14.531;9.749;10.827;8.178;13.629;3.437;8.328;2.786
PM2.5;uur;µg/m³;20230606 12:00;20230606 13:00;9.935;10.141;;9.553;9.298;2.48;8.361;7.222;-0.802;8.16;3.41;2.015;5.583;9.847;6.315;;3.997;6.169;9.014;13.933;9.964;10.689;4.061;9.2;2.044
PM2.5;uur;µg/m³;20230606 13:00;20230606 14:00;10.542;8.604;;9.641;12.179;4.382;10.131;7.127;0.869;5.031;10.523;3.817;7.346;7.337;2.933;;7.132;13.757;12.845;11.846;11.15;10.288;2.271;10.454;1.735
PM2.5;uur;µg/m³;20230606 14:00;20230606 15:00;7.988;8.437;;9.151;8.03;3.952;6.603;7.914;3.923;6.818;8.739;6.165;5.173;6.885;4.961;-4.859;6.635;5.742;10.68;10.366;13.649;6.535;0.402;8.2;6.311
PM2.5;uur;µg/m³;20230606 15:00;20230606 16:00;6.855;10.827;;8.778;6.836;5.96;3.977;7.705;5.525;8.254;4.677;7.584;5.588;5.712;5.273;11.665;3.928;5.064;7.748;9.317;11.826;8.125;0.325;6.645;4.309
PM2.5;uur;µg/m³;20230606 16:00;20230606 17:00;7.297;6.601;;6.875;6.158;4.328;3.873;8.011;4.361;7.238;7.13;5.167;5.716;7.177;5.579;13.755;3.281;4.413;6.992;7.696;9.435;7.873;1.24;3.343;4.329
PM2.5;uur;µg/m³;20230606 17:00;20230606 18:00;8.41;5.037;;9.837;4.477;3.913;5.094;7.73;4.516;5.265;7.831;5.976;3.185;4.817;4.985;11.638;5.078;2.767;8.317;7.143;5.528;5.934;2.454;0.328;5.619
PM2.5;uur;µg/m³;20230606 18:00;20230606 19:00;11.944;8.945;;9.396;4.647;3.481;12.14;6.184;3.754;5.941;4.75;4.774;5.005;3.148;3.969;9.987;2.506;4.048;6.253;3.375;13.923;8.641;2.838;-3.183;6.065
PM2.5;uur;µg/m³;20230606 19:00;20230606 20:00;10.768;8.399;;6.997;8.534;2.118;11.65;6.457;7.237;5.276;-1.033;5.203;5.753;6.848;10.062;11.266;3.319;2.454;6.199;4.039;14.384;11.366;2.705;-1.878;4.924
PM2.5;uur;µg/m³;20230606 20:00;20230606 21:00;12.12;8.53;;3.622;5.774;4.101;8.422;5.429;4.405;4.263;;5.501;5.276;4.149;8.044;10.503;5.535;-0.657;2.341;4.05;11.16;5.448;3.023;4.663;2.732
PM2.5;uur;µg/m³;20230606 21:00;20230606 22:00;7.318;8.669;;13.071;2.175;3.239;4.072;5.375;5.321;5.165;-4.704;3.516;5.822;0.987;8.935;8.235;4.551;-0.776;0.894;7.803;9.386;2.051;2.317;3.747;2.486
PM2.5;uur;µg/m³;20230606 22:00;20230606 23:00;8.72;12.248;;6.709;6.583;2.395;1.991;5.029;4.898;5.229;-3.918;2.319;4.656;5.901;7.872;9.688;3.485;3.487;0.561;7.221;9.268;6.734;1.101;2.368;2.239
PM2.5;uur;µg/m³;20230606 23:00;20230607 00:00;8.685;11.209;;11.856;5.559;2.724;15.462;4.93;4.847;3.566;-1.285;1.199;2.707;4.411;9.19;8.506;6.444;3.307;0.902;1.984;7.778;7.208;0.127;3.972;4.759
PM2.5;uur;µg/m³;20230607 00:00;20230607 01:00;6.619;16.491;;8.769;6.516;8.623;10.239;7.175;3.695;3.914;0.989;0.679;7.498;2.216;9.602;7.138;4.293;7.777;3.118;5.961;9.259;7.926;-0.196;2.764;2.805
PM2.5;uur;µg/m³;20230607 01:00;20230607 02:00;5.399;11.052;;13.522;12.914;5.042;11.287;5.696;3.978;4.984;6.723;0.132;5.578;1.513;9.837;9.265;4.578;6.649;3.412;5.769;10.248;11.072;-0.619;0.925;2.868
PM2.5;uur;µg/m³;20230607 02:00;20230607 03:00;5.591;10.072;;7.125;12.071;5.334;9.866;4.093;9.729;-0.818;5.099;1.358;4.176;4.854;9.347;7.248;4.28;4.13;2.897;3.718;13.678;9.445;0.22;0.971;3.459
PM2.5;uur;µg/m³;20230607 03:00;20230607 04:00;8.234;10.386;;5.688;9.151;1.902;9.974;3.926;6.6;16.511;2.551;3.099;4.208;2.616;5.563;4.833;5.418;2.12;3.102;3.208;8.739;6.252;-0.225;3.498;2.944
PM2.5;uur;µg/m³;20230607 04:00;20230607 05:00;6.116;9.945;;6.752;11.767;0.754;13.326;1.854;2.126;5.19;2.294;6.45;1.962;2.06;7.5;5.71;4.756;0.775;3.88;3.678;9.092;10.15;-1.185;5.635;2.396
PM2.5;uur;µg/m³;20230607 05:00;20230607 06:00;6.551;8.684;;7.108;9.984;3.719;10.866;4.875;4.155;4.616;9.023;3.746;5.604;1.392;7.003;4.58;3.999;1.571;4.504;8.581;7.898;4.832;-0.989;5.712;0.963
PM2.5;uur;µg/m³;20230607 06:00;20230607 07:00;6.731;6.955;;10.934;7.659;2.228;8.818;3.805;7.29;3.609;8.583;2.081;4.485;1.919;7.068;22.734;5.03;2.122;5.354;6.272;10.983;7.5;-2.075;2.85;2.156
PM2.5;uur;µg/m³;20230607 07:00;20230607 08:00;7.029;6.433;;9.063;5.214;8.066;7.938;3.297;5.958;4.658;21.185;1.374;3.915;4.566;5.986;10.649;5.155;9.415;7.761;9.249;11.415;10.239;0.456;5.651;4.313
PM2.5;uur;µg/m³;20230607 08:00;20230607 09:00;7.062;13.208;;12.845;6.643;5.292;6.376;5.824;4.826;-1.062;6.961;1.446;2.701;3.836;12.326;16.667;4.756;9.651;9.611;6.053;8.156;3.752;5.128;6.853;4.653
PM2.5;uur;µg/m³;20230607 09:00;20230607 10:00;8.252;9.435;;10.876;9.014;6.657;9.915;8.23;6.677;10.297;;3.774;5.045;5.67;6.684;11.569;4.741;10.199;9.278;8.641;10.484;5.148;3.001;5.523;2.744
PM2.5;uur;µg/m³;20230607 10:00;20230607 11:00;8.593;15.305;;9.425;9.063;10.15;8.449;9.37;5.587;7.485;12.316;5.265;4.881;5.347;4.901;9.157;7.118;13.326;8.759;9.807;12.551;8.089;6.912;7.571;5.225
PM2.5;uur;µg/m³;20230607 11:00;20230607 12:00;7.524;14.727;;8.66;12.649;10.17;12.924;9.21;3.359;5.269;8.955;7.407;2.036;6.51;10.219;9.45;6.392;12.855;13.786;10.454;11.758;18.902;5.373;8.483;5.649
PM2.5;uur;µg/m³;20230607 12:00;20230607 13:00;11.14;15.295;;12.551;10.258;6.161;10.16;10.57;4.204;7.42;5.022;3.674;1.026;4.021;6.335;7.955;5.393;7.612;7.745;10.885;15.883;14.992;2.662;12.542;3.96
PM2.5;uur;µg/m³;20230607 13:00;20230607 14:00;13.032;13.982;6.984;14.551;10.621;3.325;13.953;7.817;1.658;5.676;7.56;2.804;2.429;3.005;7.052;9.942;6.026;10.866;7.013;14.139;15.893;8.606;3.386;9.758;3.129
PM2.5;uur;µg/m³;20230607 14:00;20230607 15:00;11.738;15.374;6.832;10.248;9.415;5.281;12.581;7.515;1.444;9.219;8.549;5.831;3.976;5.125;6.222;13.882;7.786;9.445;10.954;22.616;15.874;7.45;3.224;5.241;4.354
PM2.5;uur;µg/m³;20230607 15:00;20230607 16:00;11.914;26.409;12.796;9.445;9.758;4.738;10.523;7.529;5.339;5.891;7.046;4.78;1.882;5.077;4.639;12.59;9.063;8.529;11.601;16.285;17.059;11.042;0.041;8.219;2.558
PM2.5;uur;µg/m³;20230607 16:00;20230607 17:00;13.816;15.589;11.699;13.061;13.884;4.729;7.275;7.448;2.834;4.632;11.483;5.416;5.992;5.803;5.004;12.088;11.023;6.155;9.866;15.785;16.442;9.866;0.957;7.077;5.245
PM2.5;uur;µg/m³;20230607 17:00;20230607 18:00;14.325;24.262;14.688;11.062;10.572;4.514;9.151;4.293;3.399;7.243;6.719;6.883;7.159;3.824;9.876;10.406;8.788;2.181;9.994;8.082;17.442;6.542;2.45;2.762;4.87
PM2.5;uur;µg/m³;20230607 18:00;20230607 19:00;17.383;23.38;13.571;8.515;7.277;8.687;10.062;3.639;1.705;9.994;6.201;9.474;4.235;4.938;9.651;8.62;5.988;1.487;7.311;7.945;11.003;4.937;1.927;-1.381;2.374
PM2.5;uur;µg/m³;20230607 19:00;20230607 20:00;13.267;19.882;8.827;11.483;6.053;7.252;10.366;7.417;1.593;8.212;3.197;5.391;3.429;7.164;10.405;9.482;6.705;1.485;7.893;8.827;10.827;6.71;3.156;-1.379;4.671
PM2.5;uur;µg/m³;20230607 20:00;20230607 21:00;8.511;21.195;9.219;5.926;6.578;6.408;9.572;7.225;3.894;6.748;-0.869;10.993;3.183;4.847;9.445;7.66;4.81;-1.606;9.053;5.903;8.896;8.471;2.541;2.13;6.445
PM2.5;uur;µg/m³;20230607 21:00;20230607 22:00;10.787;7.267;8.105;6.358;8.319;4.81;11.689;5.453;3.684;6.528;-3.33;6.082;3.309;4.231;9.435;7.076;2.032;-4.113;5.499;2.873;9.553;5.63;1.59;5.931;4.767
PM2.5;uur;µg/m³;20230607 22:00;20230607 23:00;8.117;14.57;8.079;13.708;4.769;3.297;8.857;3.092;1.682;4.934;-4.095;6.141;3.112;3.125;7.736;8.333;-0.247;-2.307;3.179;5.421;8.739;4.479;0.908;3.875;5.716
PM2.5;uur;µg/m³;20230607 23:00;20230608 00:00;7.324;12.11;11.375;0.912;4.14;1.367;9.259;7.859;1.543;-0.076;-3.371;2.676;4.259;4.921;7.695;7.689;5.486;2.696;2.801;8.221;12.659;8.315;3.303;7.291;3.859
PM2.5;uur;µg/m³;20230608 00:00;20230608 01:00;10.317;17.01;11.385;7.242;8.031;2.329;9.562;6.896;2.643;4.424;3.065;-0.318;2.65;3.931;12.022;7.077;7.958;5.183;3.019;7.487;11.032;7.491;5.195;6.146;3.534
PM2.5;uur;µg/m³;20230608 01:00;20230608 02:00;8.906;19.176;13.825;7.589;6.217;3.155;16.452;3.952;5.388;5.323;3.633;2.375;4.466;6.052;9.19;7.857;4.774;2.623;4.378;9.729;12.179;7.299;4.833;6.493;5.092
PM2.5;uur;µg/m³;20230608 02:00;20230608 03:00;5.727;10.621;10.836;12.463;4.959;4.894;13.326;3.761;6.655;6.439;1.098;1.138;2.664;6.939;5.667;10.368;4.7;7.737;3.453;12.532;12.914;9.494;2.167;3.2;7.521
PM2.5;uur;µg/m³;20230608 03:00;20230608 04:00;6.249;9.229;10.19;14.609;13.247;6.85;7.889;3.997;6.808;;3.647;2.674;0.814;4.899;6.932;10.962;8.044;6;3.97;9.7;13.169;7.536;-0.525;4.526;6.573
PM2.5;uur;µg/m³;20230608 04:00;20230608 05:00;7.964;10.582;8.039;2.551;17.491;5.195;6.703;4.744;7.943;;6.506;2.875;4.975;6.505;9.298;9.287;5.738;2.121;4.744;5.64;11.13;6.818;1.438;6.238;5.228
PM2.5;uur;µg/m³;20230608 05:00;20230608 06:00;6.181;10.19;6.229;11.248;7.716;2.493;8.579;8.725;7.609;3.657;8.172;2.267;5.335;8.325;8.319;17.971;6.198;4.317;6.009;3.409;13.727;10.092;4.047;6.648;2.623
PM2.5;uur;µg/m³;20230608 06:00;20230608 07:00;7.063;9.425;6.219;15.354;11.709;2.82;10.141;5.364;3.785;7.555;6.81;2.003;6.779;8.565;11.297;16.471;9.18;12.375;9.66;7.731;13.09;10.101;1.832;6.21;4.952
PM2.5;uur;µg/m³;20230608 07:00;20230608 08:00;16.903;9.484;9.954;11.552;7.731;4.325;14.453;6.166;4.144;17.412;15.148;4.211;6.33;4.73;8.539;14.062;5.3;;8.461;9.602;11.091;10.582;4.513;4.68;7.568
PM2.5;uur;µg/m³;20230608 08:00;20230608 09:00;14.041;12.434;16.432;10.787;12.61;4.216;14.266;7.616;7.255;15.286;20.293;3.229;7.439;8.386;7.515;14.835;6.898;;14.717;8.121;12.581;10.68;2.921;4.168;4.225
PM2.5;uur;µg/m³;20230608 09:00;20230608 10:00;12.865;13.806;17.765;12.306;12.346;5.517;15.423;6.277;16.716;4.579;14.335;4.966;6.899;8.067;8.935;12.509;4.772;15.462;11.767;7.611;14.649;7.613;0.15;13.874;5.119
PM2.5;uur;µg/m³;20230608 10:00;20230608 11:00;12.12;12.659;8.916;9.719;10.229;6.028;14.825;8.799;3.325;6.367;7.78;8.837;9.807;8.974;8.818;9.924;10.934;8.072;10.209;10.689;11.395;9.366;-0.268;10.219;8.449
PM2.5;uur;µg/m³;20230608 11:00;20230608 12:00;12.375;12.894;10.395;11.493;11.385;6.368;7.804;7.505;2.586;8.566;8.778;13.022;7.042;7.463;11.552;9.117;9.964;10.787;9.308;19.862;16.295;8.564;3.835;11.513;5.616
PM2.5;uur;µg/m³;20230608 12:00;20230608 13:00;10.425;9.739;11.856;9.984;13.776;5.265;5.238;12.17;8.54;6.833;7.661;7.024;2.84;2.938;11.552;12.755;4.65;10.925;11.415;14.884;23.126;8.406;2.885;5.762;4.884
PM2.5;uur;µg/m³;20230608 13:00;20230608 14:00;11.865;16.922;11.718;11.042;7.99;8.422;11.591;10.26;9.837;5.366;9.856;5.563;8.445;2.938;5.931;11.554;4.502;;13.032;12.404;19.921;10.944;1.57;3.184;4.508
PM2.5;uur;µg/m³;20230608 14:00;20230608 15:00;11.856;12.257;13.718;9.562;11.483;7.365;9.239;7.592;4.568;9.249;5.96;6.293;9.337;3.825;3.847;10.013;11.258;;9.268;6.534;15.727;8.201;1.126;2.016;3.031
PM2.5;uur;µg/m³;20230608 15:00;20230608 16:00;11.542;13.972;11.669;12.179;7.618;8.313;10.121;20.3;5.22;8.172;4.189;11.003;9.582;2.54;6.118;11.322;7.236;;8.168;6.179;11.581;13.414;-0.1;0.131;5.705
PM2.5;uur;µg/m³;20230608 16:00;20230608 17:00;7.974;6.47;8.003;10.582;7.433;5.691;9.709;6.503;4.864;7.729;11.091;5.911;7.257;2.795;6.533;13;6.12;;8.7;9.239;10.758;8.445;2.086;0.634;3.983
PM2.5;uur;µg/m³;20230608 17:00;20230608 18:00;12.581;14.208;10.229;11.326;7.298;6.484;14.247;5.617;4.101;6.758;6.342;6.532;5.45;3.933;6.613;10.951;6.421;;10.19;5.908;12.306;9.758;2.124;3.208;3.388
PM2.5;uur;µg/m³;20230608 18:00;20230608 19:00;12.542;17.099;9.739;10.925;7.853;5.79;14.894;9.984;7.407;9.7;4.018;9.945;3.149;3.7;5.207;7.806;4.357;;7.267;8.778;11.699;13.453;0.332;4.527;3.522
PM2.5;uur;µg/m³;20230608 19:00;20230608 20:00;10.18;7.228;9.856;10.376;6.955;3.168;14.345;7.825;4.609;9.602;1.906;5.487;2.608;3.961;5.64;6.791;5.039;;7.458;9.131;7.061;8.906;-0.02;0.431;2.317
PM2.5;uur;µg/m³;20230608 20:00;20230608 21:00;13.365;11.62;6.471;16.354;4.725;2.97;14.306;9.861;1.812;6.061;-3.594;3.5;2.095;6.228;3.987;7.832;6.599;;7.076;7.473;9.964;7.561;0.322;-3.863;1.867
PM2.5;uur;µg/m³;20230608 21:00;20230608 22:00;14.6;8.48;6.89;10.601;4.049;4.169;12.924;6.243;3.79;4.474;;2.193;2.162;4.422;2.475;8.559;2.307;;6.914;4.209;7.941;5.089;0.542;-1.033;2.297
PM2.5;uur;µg/m³;20230608 22:00;20230608 23:00;7.3;6.477;8.906;5.688;4.81;3.323;12.199;3.523;4.363;4.562;;6.524;2.665;2.798;2.364;8.77;5.752;;3.465;0.842;5.163;4.948;1.287;2.383;2.794
PM2.5;uur;µg/m³;20230608 23:00;20230609 00:00;6.152;6.223;8.169;13.326;4.606;3.826;8.955;5.045;1.571;4.306;1.412;4.034;2.991;3.83;7.224;7.195;6.731;;0.937;9.317;5.383;6.243;0.697;4.213;2.424
PM2.5;uur;µg/m³;20230609 00:00;20230609 01:00;7.72;11.003;6.684;9.082;11.787;2.955;9.592;5.073;1.991;4.664;6.236;-0.654;2.339;4.223;6.291;8.458;2.944;;2.218;12.669;5.594;5.246;2.2;5.513;0.769
PM2.5;uur;µg/m³;20230609 01:00;20230609 02:00;8.118;6.794;3.904;7.402;7.154;5.376;5.573;9.214;3.469;3.76;4.615;0.051;-0.621;5.101;8.159;8.138;3.818;;1.58;7.279;12.689;5.999;1.237;4.264;2.188
PM2.5;uur;µg/m³;20230609 02:00;20230609 03:00;8.653;6.19;8.533;11.483;5.999;3.488;10.141;5.622;4.199;2.453;5.272;1.702;-1.037;5.087;5.607;5.379;18.343;;4.139;4.888;7.235;5.884;-1.981;1.269;1.636
PM2.5;uur;µg/m³;20230609 03:00;20230609 04:00;9.249;6.469;7.699;5.23;6.363;1.105;15.041;2.603;2.482;5.141;7.815;2.082;5.817;3.487;4.7;5.102;7.059;;3.411;6.427;4.664;4.742;-0.901;-0.415;-0.565
PM2.5;uur;µg/m³;20230609 04:00;20230609 05:00;6.603;7.518;6.984;4.896;8.896;2.881;4.705;3.756;1.213;3.564;6.335;1.284;5.14;4.67;6.458;8.173;9.856;;2.736;5.177;4.632;5.222;0.272;2.343;0.337
PM2.5;uur;µg/m³;20230609 05:00;20230609 06:00;8.102;13.139;7.723;10.797;4.933;2.731;4.799;6.079;2.241;13.992;7.729;1.776;3.242;3.258;5.903;10.534;40.031;;7.688;5.919;5.344;4.559;1.127;5.587;1.39
PM2.5;uur;µg/m³;20230609 06:00;20230609 07:00;8.039;9.915;11.081;14.678;7.277;3.027;7.693;4.203;2.358;2.924;7.761;7.353;4.328;3.783;6.004;11.302;15.501;;6.73;8.837;8.685;3.668;5.367;12.326;5.017
