Export;EXP-2023-01 (20230710 15:37);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230304 17:00;20230304 18:00;4.569;7.155;-0.787;1.664;5.022;2.182;3.16;-0.46;3.281;3.548;-1.387;-0.708;2.011;2.777;2.153;0.418;-1.223;1.286;8.867;2.447;6.016;7.169;1.7;0.652;6.999
PM2.5;uur;µg/m³;20230304 18:00;20230304 19:00;2.977;6.887;4.946;3.874;5.182;2.75;3.418;-3.218;5.711;2.269;-3.26;0.024;1.417;2.253;5.388;-1.068;-1.938;2.773;5.183;2.464;2.075;3.563;1.644;1.411;3.101
PM2.5;uur;µg/m³;20230304 19:00;20230304 20:00;2.736;6.42;5.356;3.767;4.839;1.221;2.628;-2.612;7.007;1.696;2.586;2.035;0.248;0.832;4.845;1.313;4.111;3.479;3.206;4.116;4.249;2.405;1.985;2.293;3.226
PM2.5;uur;µg/m³;20230304 20:00;20230304 21:00;3.974;6.932;2.835;1.379;4.415;1.795;2.414;-0.509;6.781;4.863;2.416;2.892;-0.694;1.741;6.11;3.446;3.059;1.64;6.727;4.729;3.628;7.153;1.637;4.2;3.487
PM2.5;uur;µg/m³;20230304 21:00;20230304 22:00;3.685;6.528;-0.205;0.152;5.289;4.198;5.932;0.081;4.591;3.296;1.465;0.668;-0.125;2.14;15.844;2.46;1.689;4.43;4.778;4.756;0.988;3.763;-0.119;3.911;2.126
PM2.5;uur;µg/m³;20230304 22:00;20230304 23:00;4.659;4.748;0.379;5.105;6.917;3.2;8.258;1.915;4.839;3.216;1.235;0.672;-0.963;2.002;6.573;2.48;3.89;3.357;3.561;7.058;;2.909;0.073;3.186;1.738
PM2.5;uur;µg/m³;20230304 23:00;20230305 00:00;7.687;6.656;3.409;3.286;6.556;2.548;8.867;2.475;4.948;4.832;-0.541;0.778;16.324;3.6;8.46;4.193;4.364;-0.555;2.333;5.857;5.572;4.989;0.72;1.325;0.089
PM2.5;uur;µg/m³;20230305 00:00;20230305 01:00;6.912;5.837;2.824;6.016;3.782;4.776;8.065;3.669;6.034;2.887;2.055;-0.015;;2.179;5.651;5.253;9.308;2.731;2.966;5.546;14.56;-3.447;;-0.595;-1.339
PM2.5;uur;µg/m³;20230305 01:00;20230305 02:00;3.541;4.059;0.918;11.973;4.9;9.523;7.663;4.307;5.48;0.983;5.459;2.207;;-0.958;8.122;4.256;4.651;6.527;2.547;7.049;4.233;1.472;;1.287;-1.905
PM2.5;uur;µg/m³;20230305 02:00;20230305 03:00;3.025;5.584;-1.208;5.759;6.782;7.08;7.448;4.47;8.358;-0.013;5.73;4.093;;0.009;9.033;6.151;7.835;3.439;2.431;4.422;7.985;5.828;;1.644;1.038
PM2.5;uur;µg/m³;20230305 03:00;20230305 04:00;5.058;4.781;7.5;6.615;9.063;6.504;4.814;3.956;4.485;2.43;4.158;3.724;;0.534;4.51;6.146;5.295;2.009;2.462;5.442;7.466;;;2.457;-0.39
PM2.5;uur;µg/m³;20230305 04:00;20230305 05:00;9.445;7.628;4.201;6.586;13.11;5.328;2.479;0.785;1.522;1.804;3.055;1.791;;-0.856;2.353;2.572;3.398;2.306;3.239;3.279;3.619;0.983;;1.591;1.255
PM2.5;uur;µg/m³;20230305 05:00;20230305 06:00;5.208;6.667;0.109;13.718;8.146;5.466;6.203;0.178;0.131;-0.356;4.409;-2.063;;-1.029;1.889;0.535;2.12;0.827;3.853;4.6;2.852;1.772;;-0.268;2.527
PM2.5;uur;µg/m³;20230305 06:00;20230305 07:00;7.173;7.223;1.756;8.209;3.213;3.703;10.631;1.628;-2.629;-0.972;4.021;-3.485;;1.024;3.837;1.638;0.896;5.525;3.58;4.569;3.687;;;-1.038;3.594
PM2.5;uur;µg/m³;20230305 07:00;20230305 08:00;7.666;11.836;3.214;3.225;1.766;3.127;5.814;4.513;-2.836;-0.02;2.322;-3.321;;1.006;0.442;-3.962;0.133;3.136;1.817;1.939;5.914;1.478;;-1.827;1.956
PM2.5;uur;µg/m³;20230305 08:00;20230305 09:00;9.886;10.19;1.271;4.949;1.4;1.334;3.321;3.775;-1.725;1.424;-0.73;-4.086;;-1.745;-2.482;-4.649;1.407;2.483;-1.05;4.792;7.645;3.049;;-0.278;2.758
PM2.5;uur;µg/m³;20230305 09:00;20230305 10:00;10.082;8.664;0.364;9.513;3.234;-0.606;2.487;4.228;-0.215;0.022;0.194;-3.929;;0.553;3.582;2.653;2.36;0.82;1.47;8.082;7.027;-2.625;;2.47;3.01
PM2.5;uur;µg/m³;20230305 10:00;20230305 11:00;8.666;7.176;2.74;10.689;-0.602;2.711;1.792;3.317;-1.251;0.055;1;;;1.542;4.819;3.248;1.846;0.017;3.533;3.396;4.756;-1.82;;2.623;1.091
PM2.5;uur;µg/m³;20230305 11:00;20230305 12:00;4.378;5.989;5.656;4.84;-1.228;0.525;2.116;-0.827;0.044;0.25;0.915;-0.52;;-1.131;5.171;1.606;1.917;1.435;1.861;2.169;3.265;1.745;;1.706;0.13
PM2.5;uur;µg/m³;20230305 12:00;20230305 13:00;3.648;5.506;3.885;3.884;-0.008;-1.993;4.903;-2.798;0.836;0.004;2.26;2.947;;-1.518;3.439;1.584;7.049;1.837;1.958;-0.3;1.555;1.17;;0.597;0.641
PM2.5;uur;µg/m³;20230305 13:00;20230305 14:00;2.771;6.69;4.262;1.321;0.253;-1.201;4.363;1.233;-0.513;0.512;2.953;0.722;;-1.254;4.393;1.883;3.478;3.596;1.038;-3.013;1.911;2.666;;-0.217;2.587
PM2.5;uur;µg/m³;20230305 14:00;20230305 15:00;1.395;8.439;6.682;4.778;4.352;0.893;5.861;-0.708;-0.786;-0.417;1.593;0.224;;-1.403;3.005;2.609;-0.046;4.119;1.174;-0.432;2.384;1.108;;-1.036;2.206
PM2.5;uur;µg/m³;20230305 15:00;20230305 16:00;2.145;8.51;4.325;2.305;2.507;0.798;3.154;-2.829;0.502;-0.109;3.257;0.176;;0.613;2.88;3.825;4.615;0.632;2.116;1.751;1.124;0.565;;-0.254;2.983
PM2.5;uur;µg/m³;20230305 16:00;20230305 17:00;4.884;6.459;0.199;8.534;1.182;0.436;-0.635;-2.57;0.695;1.143;3.174;0.013;;0.661;5.254;2.495;1.92;-2.122;3.937;2.618;1.915;1.367;;-0.293;1.481
PM2.5;uur;µg/m³;20230305 17:00;20230305 18:00;5.63;4.75;-1.085;3.941;2.699;1.235;-0.017;-4.238;-0.416;1.803;3.196;0.252;;-1.099;3.404;0.883;-0.59;-1.105;3.161;2.94;1.48;0.324;;-0.142;1.191
PM2.5;uur;µg/m³;20230305 18:00;20230305 19:00;5.293;6.192;-0.973;-0.208;2.756;-0.598;2.757;-1.655;-1.633;0.574;0.993;-2.437;;-0.243;1.04;1.506;2.428;-0.913;3.301;-1.232;2.775;0.272;;-0.023;1.311
PM2.5;uur;µg/m³;20230305 19:00;20230305 20:00;7.087;4.439;2.284;4.776;1.806;-1.691;2.132;2.222;0.49;0.199;-1.617;-3.073;;1.66;1.168;3.464;5.31;2.053;6.377;4.529;3.905;5.07;;-1.879;0.395
PM2.5;uur;µg/m³;20230305 20:00;20230305 21:00;7.61;8.925;5.854;3.168;3.818;-1.207;6.725;2.201;5.691;0.416;-0.118;-0.576;;2.139;6.566;4.569;3.421;4.948;6.06;4.919;4.306;11.081;;-0.011;-0.517
PM2.5;uur;µg/m³;20230305 21:00;20230305 22:00;5.906;9.161;4.601;3.148;3.277;-1.742;5.578;1.806;3.085;1.009;-0.583;2.307;;2.427;4.946;4.926;1.544;3.15;5.222;3.7;6.171;8.659;;0.648;0.688
PM2.5;uur;µg/m³;20230305 22:00;20230305 23:00;4.586;6.177;2.757;2.028;7.041;-3.909;5.786;3.743;1.816;1.576;-1.184;3.923;;2.712;8.09;2.613;1.13;4.713;2.183;2.454;4.147;5.269;;-1.598;4.465
PM2.5;uur;µg/m³;20230305 23:00;20230306 00:00;6.638;7.769;3.941;3.8;4.533;0.453;6.212;3.463;0.783;3.111;4.32;4.399;;3.101;6.538;4.042;3.179;7.494;3.565;1.445;3.403;6.656;;-0.668;1.781
PM2.5;uur;µg/m³;20230306 00:00;20230306 01:00;5.604;8.414;4.458;7.021;5.491;1.528;10.297;2.686;-1.628;1.125;3.998;5.344;2.326;2.996;6.681;3.728;10.405;11.591;4.511;6.935;6.366;4.471;-0.67;1.05;1.089
PM2.5;uur;µg/m³;20230306 01:00;20230306 02:00;5.68;15.05;9.014;4.667;5.778;5.207;7.011;3.583;-1.035;1.85;1.656;3.251;0.96;2.216;13.306;4.354;9.023;9.425;7.863;9.464;8.4;4.555;1.779;-2.037;1.296
PM2.5;uur;µg/m³;20230306 02:00;20230306 03:00;7.412;15.295;11.64;6.116;4.119;7.075;7.036;4.08;0.331;6.043;0.912;2.028;0.929;1.711;16.726;6.49;13.247;10.934;9.219;7.894;13.923;9.68;1.044;-2.785;2.603
PM2.5;uur;µg/m³;20230306 03:00;20230306 04:00;6.537;12.159;15.011;4.467;5.353;4.116;15.129;2.895;1.538;4.346;3.266;1.272;-2.497;2.717;16.854;5.372;12.787;11.758;13.786;8.391;10.033;7.815;-0.271;-2.037;2.587
PM2.5;uur;µg/m³;20230306 04:00;20230306 05:00;8.557;20.284;15.913;3.018;6.802;4.781;20.852;3.944;2.508;3.255;3.949;2.279;;0.13;7.696;3.359;10.611;8.896;14.423;11.032;10.484;8.459;-1.455;-4.503;1.136
PM2.5;uur;µg/m³;20230306 05:00;20230306 06:00;8.137;18.079;21.371;12.865;6.622;8.355;20.264;4.919;1.028;4.089;3.154;3.208;-2.125;-0.679;7.995;2.864;7.584;4.149;9.337;10.327;8.847;8.443;-3.863;-2.151;1.002
PM2.5;uur;µg/m³;20230306 06:00;20230306 07:00;14.992;20.166;12.63;11.307;8.264;6.216;14.374;3.831;0.166;2.774;-0.426;2.916;-2.203;0.946;7.637;5.44;3.957;4.785;7.626;9.033;6.029;8.263;-2.512;0.962;-0.684
PM2.5;uur;µg/m³;20230306 07:00;20230306 08:00;15.57;18.52;18.5;15.776;13.179;9.504;20.891;4.502;2.151;5.522;0.044;1.341;-2.728;1.831;5.977;3.983;7.725;7.009;4.704;5.936;9.141;8.984;1.215;-0.791;-1.962
PM2.5;uur;µg/m³;20230306 08:00;20230306 09:00;16.824;26.614;18.412;18.657;15.638;10.415;20.362;6.715;1.074;4.084;1.706;-0.102;0.292;1.325;3.051;1.985;3.506;3.558;2.678;9.298;7.127;7.393;0.428;-0.268;2.24
PM2.5;uur;µg/m³;20230306 09:00;20230306 10:00;15.158;25.007;16.854;18.941;16.942;12.444;19.147;8.124;1.925;1.912;5.534;4.54;-1.948;-0.77;4.266;1.605;0.714;3.271;2.724;8.092;4.57;7.556;-1.291;1.459;2.82
PM2.5;uur;µg/m³;20230306 10:00;20230306 11:00;14.756;22.185;21.489;19.284;20.019;8.626;23.233;6.49;1.306;6.263;8.144;7.302;;-0.488;1.354;0.761;1.953;2.511;1.485;3.296;3.008;3.44;-1.72;0.956;1.739
PM2.5;uur;µg/m³;20230306 11:00;20230306 12:00;9.905;16.344;15.668;14.061;7.258;8.537;30.113;1.652;2.223;7.694;4.256;5.912;-4.196;-1.016;-0.059;-0.538;2.192;1.13;-3.025;-0.216;5.967;2.297;-1.046;-0.642;1.987
PM2.5;uur;µg/m³;20230306 12:00;20230306 13:00;7.372;15.482;9.984;17.912;8.605;5.425;23.459;3.721;2.845;7.127;0.2;3.253;0.077;-2.737;5.428;6.991;2.389;2.077;-3.749;1.623;0.495;1.461;-0.416;-0.827;1.559
PM2.5;uur;µg/m³;20230306 13:00;20230306 14:00;5.228;13.786;11.562;5.867;8.818;2.701;17.03;3.793;1.942;8.642;0.388;2.248;3.595;-1.371;6.983;5.103;1.581;3.599;-2.07;4.132;-4.826;-1.533;-1.781;0.738;-0.551
PM2.5;uur;µg/m³;20230306 14:00;20230306 15:00;7.241;14.541;14.952;6.26;5.724;4.723;10.15;4.32;6.361;4.866;3.301;5.834;4.506;3.601;10.601;7.578;6.241;4.675;-0.073;7.597;-0.102;-1.636;-3.493;0.664;-0.222
PM2.5;uur;µg/m³;20230306 15:00;20230306 16:00;8.749;19.911;14.854;18.402;6.063;5.623;18.373;7.365;5.383;7.056;6.851;7.903;5.892;4.891;9.513;4.274;7.47;2.436;2.157;4.891;4.264;-0.955;-2.611;-0.81;1.235
PM2.5;uur;µg/m³;20230306 16:00;20230306 17:00;13.757;15.511;14.217;12.943;17.255;12.698;17.589;6.792;7.778;5.823;6.926;4.864;5.192;2.367;5.696;7.027;6.948;4.142;3.534;7.416;5.689;-0.848;-1.249;-3.205;0.027
PM2.5;uur;µg/m³;20230306 17:00;20230306 18:00;17.922;15.638;13.267;12.963;11.571;12.081;20.725;14.25;9.494;10.062;13.708;3.413;4.672;2.759;14.923;7.408;7.24;5.878;7.381;8.197;17.393;0.704;-0.34;-2.78;-1.055
PM2.5;uur;µg/m³;20230306 18:00;20230306 19:00;15.736;19.127;10.425;16.001;15.148;12.385;17.069;16.19;15.717;15.727;9.562;4.034;11.865;10.827;12.257;14.962;13.002;11.16;11.297;12.649;15.629;1.341;1.634;3.391;1.454
PM2.5;uur;µg/m³;20230306 19:00;20230306 20:00;17.824;18.471;11.679;7.197;14.913;12.581;13.218;18.89;14.913;13.384;11.042;6.375;15.384;15.599;16.266;11.297;17.118;12.042;13.904;15.874;18.686;5.716;2.357;2.666;3.658
PM2.5;uur;µg/m³;20230306 20:00;20230306 21:00;18.931;25.105;13.865;17.01;9.415;11.875;15.932;11.68;27.104;7.39;13.571;4.748;5.869;11.62;17.706;17.687;18.01;13.394;12.855;15.932;15.08;17.52;7.185;4.614;8.662
PM2.5;uur;µg/m³;20230306 21:00;20230306 22:00;16.383;19.196;20.627;13.13;9.004;8.235;17.01;9.664;1.129;5.557;6.596;2.289;3.618;8.321;14.394;18.196;12.61;13.257;17.187;10.64;15.668;17.706;11.101;7.991;10.591
PM2.5;uur;µg/m³;20230306 22:00;20230306 23:00;17.157;14.394;14.345;9.562;4.755;3.644;14.845;11.56;0.668;3.412;1.309;-0.317;1.604;3.391;10.611;3.939;8.974;7.68;11.444;12.62;12.904;14.041;3.726;9.239;8.494
PM2.5;uur;µg/m³;20230306 23:00;20230307 00:00;15.315;12.365;6.623;8.965;2.415;1.501;8.684;8.849;-1.467;2.136;0.757;-1.818;0.166;-2.905;5.002;1.973;5.425;5.248;11.728;7.931;10.288;12.698;-2.617;7.009;10.395
PM2.5;uur;µg/m³;20230307 00:00;20230307 01:00;9.317;12.757;7.375;5.661;2.21;0.467;6.123;5.246;2.267;4.305;3.82;0.559;5.183;-2.386;3.611;3.379;4.369;1.832;6.875;8.867;5.688;12.287;;7.534;12.277
PM2.5;uur;µg/m³;20230307 01:00;20230307 02:00;5.762;7.846;5.218;1.529;0.756;1.022;0.876;1.85;3.032;6.099;2.387;2.426;2.851;2.894;4.46;2.218;2.019;0.754;3.219;6.719;2.215;8.647;;6.889;6.308
PM2.5;uur;µg/m³;20230307 02:00;20230307 03:00;3.028;4.579;1.891;4.609;4.479;3.243;0.661;1.709;0.493;4.658;1.09;1.709;0.893;4.046;3.095;0.97;-0.263;1.509;5.579;3.537;1.779;6.179;;1.94;3.733
PM2.5;uur;µg/m³;20230307 03:00;20230307 04:00;1.149;4.469;3.129;3.063;2.828;1.798;1.052;2.878;0.395;4.893;2.01;0.653;1.05;1.13;-2.028;1.611;2.386;5.832;5.596;2.912;2.156;5.468;;0.443;1.798
PM2.5;uur;µg/m³;20230307 04:00;20230307 05:00;3.914;6.921;2.804;0.089;-1.212;0.439;7.831;3.011;3.832;7.28;0.127;0.386;-1.09;-0.777;-2.018;0.406;2.675;4.727;4.526;2.176;3.076;5.017;;1.36;1.498
PM2.5;uur;µg/m³;20230307 05:00;20230307 06:00;3.722;9.219;3.78;0.919;-1.981;0.465;5.592;3.541;2.224;5.731;0.502;5.699;-2.485;0.528;2.194;0.707;;2.223;3.199;0.124;2.929;3.916;;0.224;2.381
PM2.5;uur;µg/m³;20230307 06:00;20230307 07:00;3.163;9.004;3.472;1.307;1.282;3.126;3.729;3.883;-1.221;3.154;1.085;1.786;-1.143;2.314;2.599;4.002;;1.084;2.768;4.397;3.596;1.967;;0.195;3.95
PM2.5;uur;µg/m³;20230307 07:00;20230307 08:00;5.7;9.425;4.365;1.559;3.349;2.557;4.139;8.043;-2.878;0.668;2.013;-1.819;-1.813;3.023;1.904;2.022;;-0.059;1.661;14.227;2.553;0.874;;-0.797;0.606
PM2.5;uur;µg/m³;20230307 08:00;20230307 09:00;5.299;11.944;4.152;35.454;2.626;-0.097;2.5;6.426;-1.641;-0.764;1.81;-0.54;0.862;3.588;3.535;0.336;;-0.748;1.528;0.129;1.523;-0.356;;0.224;-1.324
PM2.5;uur;µg/m³;20230307 09:00;20230307 10:00;5.108;10.876;8.201;0.95;5.811;4.017;1.485;4.266;-0.708;-0.475;0.53;-1.673;1.563;1.758;3.306;1.958;;-0.712;4.702;-2.053;2.858;-2.276;;0.712;2.118
PM2.5;uur;µg/m³;20230307 10:00;20230307 11:00;5.992;7.461;7.844;13.61;6.921;6.879;1.302;3.1;-3.569;-0.664;1.015;-2.568;-2.903;1.761;1.459;2.188;;1.308;5.281;4.882;3.023;-2.379;;-1.529;2.781
PM2.5;uur;µg/m³;20230307 11:00;20230307 12:00;5.053;10.905;6.343;5.406;5.431;3.806;1.669;2.998;-4.314;1.427;1.001;-2.471;-4.505;4.892;;2.174;;1.503;3.623;3.401;1.974;0.839;;-2.76;3.285
PM2.5;uur;µg/m³;20230307 12:00;20230307 13:00;6.433;7.201;7.099;6.679;5.047;2.969;4.629;-1.248;3.063;2.396;1.596;-0.743;-1.784;5.414;;1.052;;2.502;1.371;3.796;-0.109;0.936;;-2.259;1.554
PM2.5;uur;µg/m³;20230307 13:00;20230307 14:00;4.086;;3.447;7.398;2.353;0.774;5.373;-1.912;3.139;3.885;0.86;2.274;4.206;3.369;3.54;0.69;;1.734;1.811;3.143;1.446;-0.627;;-1.34;1.349
PM2.5;uur;µg/m³;20230307 14:00;20230307 15:00;4.257;;0.897;5.346;0.288;-1.523;3.49;3.823;0.96;4.658;0.411;3.571;3.061;0.912;2.808;2.272;-1.621;-0.356;0.4;1.771;0.31;-1.822;;-2.503;1.181
PM2.5;uur;µg/m³;20230307 15:00;20230307 16:00;6.839;;5.287;1.66;5.88;2.488;1.43;2.395;0.833;3.476;0.654;2.841;-0.88;-0.621;1.785;1.074;-3.704;-0.789;2.65;-1.082;-0.602;0.245;;-1.062;-0.162
PM2.5;uur;µg/m³;20230307 16:00;20230307 17:00;4.824;;3.186;4.69;4.353;2.433;0.579;-0.877;0.394;2.272;1.375;2.382;-2.713;2.977;3.052;0.098;-3.839;-0.119;2.681;-1.636;1.972;1.964;;1.381;-0.93
PM2.5;uur;µg/m³;20230307 17:00;20230307 18:00;2.436;;3.874;4.5;3.839;-0.797;9.347;-0.153;0.099;1.389;2.681;1.497;-0.229;3.406;6.667;1.173;-2.376;2.009;7.13;-0.127;1.862;-0.346;;-0.473;-0.721
PM2.5;uur;µg/m³;20230307 18:00;20230307 19:00;2.347;;5.192;8.994;5.377;1;8.473;0.78;3.328;3.092;0.48;1.551;1.097;5.35;7.103;1.967;-0.882;2.682;4.842;1.093;3.714;-1.849;;-1.429;-0.88
PM2.5;uur;µg/m³;20230307 19:00;20230307 20:00;2.648;;6.778;10.993;3.826;1.969;6.759;-0.214;4.052;0.828;-0.725;2.099;0.496;3.791;4.804;4.059;-0.468;0.383;2.605;2.613;3.907;-0.782;;-0.828;-0.662
PM2.5;uur;µg/m³;20230307 20:00;20230307 21:00;5.572;3.312;5.076;11.601;7.323;-0.202;6.697;4.393;4.24;2.409;-0.486;1.614;3.07;1.694;7.303;4.977;0.433;-0.396;2.379;12.355;8.72;3.277;;-0.77;-0.301
PM2.5;uur;µg/m³;20230307 21:00;20230307 22:00;8.847;-0.64;1.167;5.751;8.209;1.13;15.403;10.27;3.41;5.439;-2.326;6.995;3.514;1.944;6.229;5.904;2.09;2.077;3.982;7.81;8.178;4.695;;1.662;0.636
PM2.5;uur;µg/m³;20230307 22:00;20230307 23:00;7.642;6.774;1.117;3.889;7.549;1.443;15.119;19.56;1;4.731;-0.391;5.007;1.183;-0.23;3.003;5.916;1.542;2.215;8.593;3.704;5.514;7.592;;1.673;1.354
PM2.5;uur;µg/m³;20230307 23:00;20230308 00:00;12.522;5.169;2.128;9.641;9.455;1.824;10.562;6.742;-2.567;5.059;1.354;7.673;0.407;3.451;9.327;3.767;3.339;0.342;5.097;9.484;7.439;5.685;;0.523;3.194
PM2.5;uur;µg/m³;20230308 00:00;20230308 01:00;14.531;1.317;2.009;21.46;6.814;4.162;20.039;10.08;-3.272;9.553;2.139;6.206;12.444;3.344;5.525;4.028;3.301;2.992;4.883;14.952;12.542;5.784;-0.139;1.301;2.348
PM2.5;uur;µg/m³;20230308 01:00;20230308 02:00;8.429;3.281;0.951;22.195;12.747;8.729;13.012;8.37;4.823;7.61;1.709;6.226;6.234;2.55;8.634;6.75;0.282;13.6;6.12;15.844;16.726;7.872;-1.494;0.915;2.991
PM2.5;uur;µg/m³;20230308 02:00;20230308 03:00;10.885;3.339;0.069;21.999;19.794;20.391;14.335;14.16;3.486;6.956;2;14.756;2.5;2.786;8.155;6.541;4.912;5.315;14.521;7.953;14.531;9.474;-1.074;-0.43;1.416
PM2.5;uur;µg/m³;20230308 03:00;20230308 04:00;14.727;7.209;4.881;21.626;24.096;20.431;13.59;17.04;2.746;10.484;2.448;9.229;-0.331;3.868;9.357;11.934;10.082;10.219;14.678;25.85;24.262;8.032;0.642;0.094;0.538
PM2.5;uur;µg/m³;20230308 04:00;20230308 05:00;14.423;8.896;2.788;19.843;26.83;24.096;12.62;18;1.887;16.697;4.653;8.336;-2.113;5.262;18.804;12.718;13.933;15.825;21.352;21.42;22.116;11.434;0.485;-0.692;0.644
PM2.5;uur;µg/m³;20230308 05:00;20230308 06:00;11.16;4.51;-1.347;20.284;29.309;30.407;14.845;17.5;5.657;22.244;3.192;16.266;7.742;3.796;17.5;12.101;18.314;17.314;18.441;16.285;19.666;9.866;-3.073;0.802;1.042
PM2.5;uur;µg/m³;20230308 06:00;20230308 07:00;17.461;1.542;-2.422;8.088;18.667;21.685;13.198;15.02;3.581;24.223;1.517;25.781;8.945;2.041;27.085;13.296;21.087;21.901;26.859;27.016;24.302;7.798;-1.402;2.254;1.312
PM2.5;uur;µg/m³;20230308 07:00;20230308 08:00;8.665;4.131;-2.061;5.005;8.827;2.782;10.934;7.595;7.074;27.908;10.533;16.226;11.885;6.174;29.809;23.782;22.126;25.752;23.292;22.645;23.763;8.906;1.996;4.016;1.717
PM2.5;uur;µg/m³;20230308 08:00;20230308 09:00;9.886;4.444;2.276;4.036;7.373;3.507;6.668;5.68;24.155;23.586;;20.607;9.484;5.294;21.754;24.978;24.37;24.801;25.566;28.339;20.852;11.336;1.149;5.76;1.7
PM2.5;uur;µg/m³;20230308 09:00;20230308 10:00;2.649;2.738;1.526;3.557;7.313;2.355;3.52;2.975;27.643;18.363;29.074;9.68;21.891;1.687;27.232;24.694;26.222;18.97;20.019;11.307;17.314;9.651;-0.218;3.464;2.887
PM2.5;uur;µg/m³;20230308 10:00;20230308 11:00;3.367;3.835;0.757;4.907;5.995;0.6;10.983;10.79;14.051;7.76;36.669;7.594;13.335;4.789;27.075;19.794;29.888;18.294;21.744;8.416;8.876;7.53;0.089;3.991;8.682
PM2.5;uur;µg/m³;20230308 11:00;20230308 12:00;7.57;4.79;2.38;5.306;10.003;6.32;10.562;14.02;12.826;8.72;22.224;3.914;9.866;2.452;21.469;22.959;16.06;14.11;21.283;4.771;10.346;19.284;-0.175;3.43;7.261
PM2.5;uur;µg/m³;20230308 12:00;20230308 13:00;4.699;;7.777;12.414;7.326;8.156;15.981;8.804;9.974;9.415;14.688;1.008;;0.572;18.686;15.913;13.051;9.798;16.187;3.871;7.779;10.797;-0.853;2.373;5.997
PM2.5;uur;µg/m³;20230308 13:00;20230308 14:00;6.503;;8.326;9.513;13.678;6.419;13.571;5.449;13.531;10.474;14.335;5.985;8.379;4.074;16.942;13.032;10.699;14.061;18.137;8.378;4.393;12.718;-0.318;0.837;3.054
PM2.5;uur;µg/m³;20230308 14:00;20230308 15:00;9.484;;10.964;8.945;7.589;5.957;18.049;3.493;13.012;10.101;8.984;9.406;7.305;2.664;17.647;18.784;10.523;11.238;17.451;7.061;6.977;7.199;2.245;0.102;0.939
PM2.5;uur;µg/m³;20230308 15:00;20230308 16:00;7.286;;9.7;6.332;5.935;4.435;17.52;2.179;11.042;12.787;10.003;11.013;5.975;0.722;18.216;13.855;11.297;6.933;11.983;4.178;5.927;6.948;0.292;0.471;0.586
PM2.5;uur;µg/m³;20230308 16:00;20230308 17:00;7.243;;9.602;8.325;6.226;2.791;16.579;2.855;10.464;10.729;10.043;10.513;3.468;1.244;15.991;7.8;10.807;13.62;12.15;7.065;4.019;8.515;-0.64;2.332;3.061
PM2.5;uur;µg/m³;20230308 17:00;20230308 18:00;5.833;;10.905;6.794;9.513;0.76;20.715;2.855;14.217;9.729;9.572;11.728;6.212;3.417;13.188;7.144;8.965;13.355;11.542;10.944;13.463;5.497;0.692;2.374;5.201
PM2.5;uur;µg/m³;20230308 18:00;20230308 19:00;3.807;15.374;13.806;9.484;5.383;1.305;20.225;2.607;10.307;13.953;9.641;11.14;23.557;4.251;13.639;15.893;6.022;10.366;19.264;5.167;9.386;1.473;-0.596;2.925;3.165
PM2.5;uur;µg/m³;20230308 19:00;20230308 20:00;7.783;11.993;14.482;10.964;3.727;5.174;9.219;7.071;10.533;13.669;5.883;11.16;10.033;2.812;19.088;12.179;15.658;11.895;17.706;11.111;12.297;2.617;2.285;2.803;2.782
PM2.5;uur;µg/m³;20230308 20:00;20230308 21:00;8.028;14.903;14.717;11.219;9.651;5.567;6.753;16.17;14.58;9.984;16.324;11.307;8.886;4.696;17.197;13.335;10.444;11.679;16.099;8.886;10.66;5.297;1.119;6.727;3.401
PM2.5;uur;µg/m³;20230308 21:00;20230308 22:00;11.366;18.431;11.336;7.495;9.621;11.758;8.739;14.56;15.501;12.502;17.51;10.523;19.558;7.511;10.64;15.629;12.15;12.257;9.063;8.304;11.699;5.156;2.196;7.189;7.955
PM2.5;uur;µg/m³;20230308 22:00;20230308 23:00;14.639;7.519;12.493;10.199;7.415;10.376;14.541;10.96;8.739;14.805;17.157;13.855;8.572;7.434;12.287;8.659;7.484;13.218;9.474;10.033;13.11;13.62;4.721;9.415;9.317
PM2.5;uur;µg/m³;20230308 23:00;20230309 00:00;10.327;10.905;8.382;14.854;8.974;6.685;15.001;18.17;14.717;10.121;13.737;10.513;6.051;6.148;13.767;12.63;8.759;9.229;9.504;7.443;8.543;10.435;6.273;9.063;10.68
PM2.5;uur;µg/m³;20230309 00:00;20230309 01:00;13.11;10.64;11.767;11.454;8.038;10.278;14.384;18.09;12.483;14.962;7.27;9.739;9.984;7.968;16.746;10.121;8.032;9.249;9.631;15.687;10.542;11.179;3.726;10.827;6.784
PM2.5;uur;µg/m³;20230309 01:00;20230309 02:00;15.462;7.884;7.046;12.914;11.013;9.739;12.042;14.19;11.905;11.238;8.195;7.084;;6.691;14.541;7.12;9.386;10.65;8.241;8.867;11.032;10.19;3.678;9.219;6.66
