Export;EXP-2023-002 (20231130 09:02);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230805 11:00;20230805 12:00;-0.025;1.615;-3.078;5.342;2.705;6.731;4.153;7.391;5.09;1.165;4.77;4.359;2.054;6.67;3.491;9.265;0.91;12.316;7.521;7.895;6.483;13.071;5.639;;0.041
PM2.5;uur;µg/m³;20230805 12:00;20230805 13:00;-0.284;2.277;-3.005;3.183;-1.665;5.225;4.63;8.116;6.493;2.4;2.982;1.922;3.133;6.434;8.419;7.621;1.906;11.522;3.243;8.016;2.568;8.218;6.96;;1.683
PM2.5;uur;µg/m³;20230805 13:00;20230805 14:00;1.025;0.214;-0.943;7.529;0.056;3.89;4.56;6.727;5.159;0.721;0.009;-2.795;1.726;6.047;4.469;6.094;3.271;6.305;7.247;;0.583;10.229;2.773;;1.682
PM2.5;uur;µg/m³;20230805 14:00;20230805 15:00;2.022;-2.591;-1.368;5.739;1.28;4.675;5.622;5.93;0.679;-0.774;1.311;0.412;2.242;5.412;5.248;6.062;4.258;13.443;3.937;;-0.145;4.896;2.379;;1.83
PM2.5;uur;µg/m³;20230805 15:00;20230805 16:00;1.896;-2.012;-0.37;9.468;-0.817;4.774;9.788;6.896;2.109;5.499;6.674;0.179;7.184;8.202;2.56;5.584;2.385;11.13;1.048;0.933;-4.516;2.192;5.757;;2.172
PM2.5;uur;µg/m³;20230805 16:00;20230805 17:00;1.932;0.698;-0.866;7.296;-2.61;2.682;4.812;5.387;2.507;4.047;6.473;-0.87;4.566;7.347;2.633;4.072;0.003;7.264;1.268;18.608;-2.036;3.792;3.426;;0.665
PM2.5;uur;µg/m³;20230805 17:00;20230805 18:00;1.689;1.308;-0.876;2.94;-2.662;1.407;-1.534;4.08;2.705;2.492;5.078;-0.4;0.62;6.396;1.711;3.883;1.706;15.736;4.588;2.718;2.881;2.992;1.442;;3.96
PM2.5;uur;µg/m³;20230805 18:00;20230805 19:00;0.635;-0.207;-1.653;-0.995;-1.466;1.151;-0.606;3.103;4.342;1.908;3.212;-1.653;-0.67;4.947;2.923;6.596;2.176;8.255;3.435;8.655;4.204;2.264;3.243;;1.64
PM2.5;uur;µg/m³;20230805 19:00;20230805 20:00;0.502;-1.014;-1.481;3.587;-1.427;0.514;8.113;9.062;3.91;-1.541;1.501;1.573;-1.826;2.103;3.833;3.559;1.862;5.962;-0.76;6.325;4.376;1.836;3.459;;-2.331
PM2.5;uur;µg/m³;20230805 20:00;20230805 21:00;0.863;-0.504;-0.262;2.43;1.514;1.219;4.538;6.612;0.834;-1.954;-2.325;1.375;-0.982;0.023;7.26;0.438;3.658;11.503;2.693;5.026;1.213;3.845;1.964;;-1.357
PM2.5;uur;µg/m³;20230805 21:00;20230805 22:00;-0.322;-0.661;-0.963;2.006;2.193;1.635;0.671;7.149;1.154;-0.948;0.857;-2.18;-2.1;0.031;7.416;0.682;2.267;6.968;5.771;4.641;-1.67;2.8;1.854;;-0.244
PM2.5;uur;µg/m³;20230805 22:00;20230805 23:00;-1.785;-1.789;0.198;5.864;-0.134;0.782;3.823;6.105;5.979;-1.348;0.549;-2.09;-2.695;2.215;4.087;1.95;1.824;4.259;4.895;4.872;0.844;2.702;4.03;;-0.676
PM2.5;uur;µg/m³;20230805 23:00;20230806 00:00;-1.226;-1.655;-3.699;4.469;-1.266;-0.047;1.315;6.5;3.671;-0.04;-1.166;-3.592;1.708;1.816;3.925;4.618;1.464;8.164;3.179;8.08;0.163;5.423;4.325;;-0.539
PM2.5;uur;µg/m³;20230806 00:00;20230806 01:00;;;;2.733;;-0.314;-3.119;5.971;0.375;;1.557;;;5.147;2.996;7.572;0.766;10.748;3.132;4.828;-0.862;4.274;4.626;-1.491;3.378
PM2.5;uur;µg/m³;20230806 01:00;20230806 02:00;;;;1.796;;0.385;-0.461;3.022;2.387;;1.569;;;8.237;2.236;6.106;2.317;5.951;7.359;3.729;-0.703;1.855;5.415;-0.259;0.825
PM2.5;uur;µg/m³;20230806 02:00;20230806 03:00;;;;1.609;;-0.2;0.974;4.389;2.943;;2.727;;;7.194;3.778;3.629;3.61;11.317;4.451;7.44;-1.732;1.672;5.099;-0.593;-2.027
PM2.5;uur;µg/m³;20230806 03:00;20230806 04:00;;;;0.743;;-0.629;1.32;7.398;0.291;;1.566;;;5.695;5.264;4.189;4.728;9.337;0.609;5.638;0.928;3.361;3.672;-0.892;-0.421
PM2.5;uur;µg/m³;20230806 04:00;20230806 05:00;;;;0.587;;-0.593;0.205;5.318;-2.758;;-0.744;;;9.834;6.871;4.757;3.103;6.862;2.581;7.695;8.175;6.275;4.449;1.387;5.051
PM2.5;uur;µg/m³;20230806 05:00;20230806 06:00;;;;1.749;;0.405;-2.328;2.754;1.749;;-1.165;;;8.66;6.818;6.975;4.218;9.386;3.822;8.209;6.754;5.74;7.346;3.065;7.325
PM2.5;uur;µg/m³;20230806 06:00;20230806 07:00;;;;3.087;;0.248;-0.278;2.193;2.806;;-0.543;;;7.042;4.405;6.367;5.636;6.453;3.88;7.63;3.758;4.302;5.687;2.877;4.379
PM2.5;uur;µg/m³;20230806 07:00;20230806 08:00;;;;3.302;;-0.331;-2.985;6.46;-1.634;;0.541;;;7.183;3.825;3.069;3.28;3.408;5.314;8.495;4.261;2.32;4.729;1.588;-0.117
PM2.5;uur;µg/m³;20230806 08:00;20230806 09:00;;;;2.314;;1.205;;9.62;-1.372;;-0.423;;;2.935;0.734;2.906;2.503;2.899;5.212;10.489;3.528;2.815;2.039;2.785;-0.112
PM2.5;uur;µg/m³;20230806 09:00;20230806 10:00;;;;1.063;;2.48;;12.4;0.091;;2.092;;;-1.409;1.31;4.062;3.765;3.227;4.297;12.496;3.234;1.734;1.032;6.037;1.383
PM2.5;uur;µg/m³;20230806 10:00;20230806 11:00;;;;-1.086;;4.149;;6.892;-0.244;;2.351;;;3.591;2.464;6.591;4.317;8.529;11.473;2.343;1.323;1.134;4.668;3.301;-1.05
PM2.5;uur;µg/m³;20230806 11:00;20230806 12:00;;;;1.019;;3.126;-1.222;5.848;3.384;;0.834;;;6.858;3.629;5.684;2.6;8.072;5.753;-3.364;-2.086;2.066;6.292;0.756;-3.098
PM2.5;uur;µg/m³;20230806 12:00;20230806 13:00;;;;2.945;;0.185;-0.047;6.103;2.293;;-0.568;;;6.063;3.078;4.011;0.156;4.861;1.029;0.072;1.641;0.604;5.83;0.261;-2.987
PM2.5;uur;µg/m³;20230806 13:00;20230806 14:00;;;;1.637;;-0.95;-1.146;3.708;0.714;;-2.568;;;5.933;0.514;4.717;-1.754;6.757;1.791;-0.262;1.599;2.724;4.692;-2.154;-0.723
PM2.5;uur;µg/m³;20230806 14:00;20230806 15:00;;;;2.036;;-0.815;-0.407;1.885;-0.198;;;;;3.37;-0.436;4.592;-0.637;3.24;0.216;0.806;-2.636;1.968;3.946;1.049;-1.235
PM2.5;uur;µg/m³;20230806 15:00;20230806 16:00;;;;6.893;;-1.63;1.956;4.172;1.554;;;;;3.547;-0.282;4.281;2.095;-1.304;-0.006;2.17;-4.067;0.936;1.236;0.989;-1.969
PM2.5;uur;µg/m³;20230806 16:00;20230806 17:00;;;;3.041;;-4.029;1.522;6.943;2.049;;-3.532;;;3.543;1.254;4.511;2.444;1.219;2.88;4.13;-1.117;1.068;4.53;-1.703;-0.758
PM2.5;uur;µg/m³;20230806 17:00;20230806 18:00;;;;-3.286;;-2.927;0.614;7.266;0.633;;3.962;;;0.468;6.712;5.054;2.468;6.703;2.258;0.974;-4.222;1.563;3.633;-4.095;-3.138
PM2.5;uur;µg/m³;20230806 18:00;20230806 19:00;;;;-0.668;;0.39;1.397;9.156;0.385;;3.931;;;-0.175;5.882;6.502;1.617;5.647;-0.612;-2.324;;1.238;0.807;;-1.396
PM2.5;uur;µg/m³;20230806 19:00;20230806 20:00;;;;1.297;;-1.63;1.764;6.222;-0.196;;3.315;;;2.607;2.084;6.161;0.24;2.694;-4.224;1.55;-3.691;-1.663;3.252;-4.136;0.809
PM2.5;uur;µg/m³;20230806 20:00;20230806 21:00;;;;-0.303;;-0.189;7.997;3.207;0.814;;2.158;;;5.662;-0.119;4.337;-1.106;4.62;-3.298;3.537;-1.768;-2.563;4.434;-2.606;0.368
PM2.5;uur;µg/m³;20230806 21:00;20230806 22:00;;;;2.011;;4.204;4.515;5.476;2.321;;-1.298;;;4.142;-1.015;3.871;-1.094;7.613;-2.867;0.885;-2.177;-3.365;4.233;0.305;-0.465
PM2.5;uur;µg/m³;20230806 22:00;20230806 23:00;;;;3.133;;5.489;5.887;9.814;2.116;;0.061;;;1.097;0.058;5.139;0.638;4.839;-3.495;-1.181;-2.052;-2.399;4.244;0.809;-1.1
PM2.5;uur;µg/m³;20230806 23:00;20230807 00:00;;;;2.38;;5.531;5.103;6.991;0.772;;3.378;;;0.914;3.527;5.326;2.421;9.543;-0.482;-0.457;-0.303;0.449;3.839;2.138;-2.031
PM2.5;uur;µg/m³;20230807 00:00;20230807 01:00;3.167;1.883;1.444;1.227;;2.38;4.797;10.29;0.312;0.97;5.162;5.437;;0.398;5.133;6.126;5.518;10.366;0.89;1.205;-3.275;-0.445;3.874;;
PM2.5;uur;µg/m³;20230807 01:00;20230807 02:00;1.64;2.532;4.008;5.992;;3.436;4.818;8.885;1.79;2.376;4.888;3.461;;-1.558;3.656;6.022;5.958;7.475;-3.396;2.29;-3.176;-3.602;3.613;;
PM2.5;uur;µg/m³;20230807 02:00;20230807 03:00;-1.383;0.971;1.536;6.557;;5.146;5.996;10.38;1.511;2.66;3.412;1.396;;-1.061;1.389;9.496;2.382;6.097;;3.748;-0.766;0.84;1.872;;
PM2.5;uur;µg/m³;20230807 03:00;20230807 04:00;-2.392;-0.227;-0.609;4.709;;3.343;4.574;8.237;-1.104;-0.211;2.823;2.915;;1.572;-0.216;13.346;0.489;5.899;-1.909;5.428;0.156;0.576;2.849;;
PM2.5;uur;µg/m³;20230807 04:00;20230807 05:00;1.742;1.582;-2.114;5.891;;5.176;5.385;7.86;-1.199;-2.377;3.135;3.678;;4.36;-0.159;9.592;2.397;10.288;1.132;7.934;1.611;-2.159;3.11;;
PM2.5;uur;µg/m³;20230807 05:00;20230807 06:00;1.874;2.189;-1.832;7.659;;6.284;6.801;8.268;2.837;0.449;2.206;0.75;;5.288;1.38;3.928;1.595;8.653;0.856;7.129;0.629;-0.231;3.285;;
PM2.5;uur;µg/m³;20230807 06:00;20230807 07:00;-2.312;-0.274;-0.068;5.595;;5.412;4.691;6.811;2.389;0.929;-0.031;-1.422;;3.938;-1.034;3.538;2.348;6.154;-0.015;5.004;-2.421;-3.673;4.276;;
PM2.5;uur;µg/m³;20230807 07:00;20230807 08:00;-4.034;-0.294;-0.078;8.184;;5.759;6.205;8.149;-0.113;0.852;4.439;3.92;;7.249;9.964;12.364;2.313;7.424;9.484;4.154;-1.519;-2.808;4.965;;
PM2.5;uur;µg/m³;20230807 08:00;20230807 09:00;-3.018;1.422;0.51;7.055;;4.566;5.116;8.842;1.035;0.541;4.735;5.645;;5.875;5.187;9.757;1.845;12.796;4.659;5.69;-1.4;-2.769;5.473;;
PM2.5;uur;µg/m³;20230807 09:00;20230807 10:00;0.244;2.03;1.821;-0.901;;4.833;7.83;8.458;0.491;-0.736;1.774;3.451;;3.032;2.881;7.526;3.436;10.376;0.706;5.441;-2.053;-1.204;4.913;;
PM2.5;uur;µg/m³;20230807 10:00;20230807 11:00;5.176;0.848;2.789;4.679;;4.029;4.641;10.47;-0.464;-2.869;-0.611;11.179;;2.787;3.282;9.888;2.454;9.817;2.666;3.928;0.162;2.223;4.989;;
PM2.5;uur;µg/m³;20230807 11:00;20230807 12:00;3.094;0.443;2.845;2.191;;0.616;-0.055;6.929;2.932;-4.501;0.774;7.696;;6.676;0.851;7.744;1.466;8.562;6.688;5.521;3.09;0.125;;;
PM2.5;uur;µg/m³;20230807 12:00;20230807 13:00;3.579;-1.369;0.206;3.639;;4.811;5.59;5.617;4.662;0.785;3.149;2.082;;7.354;1.938;4.795;4.868;8.206;6.184;5.559;6.622;2.929;4.26;;
PM2.5;uur;µg/m³;20230807 13:00;20230807 14:00;2.133;-0.537;0.374;2.941;;3.806;11.483;7.887;3.275;1.346;1.956;-4.993;;4.755;1.66;13.934;7.904;8.788;3.792;6.512;3.381;3.213;5.438;;
PM2.5;uur;µg/m³;20230807 14:00;20230807 15:00;0.745;-1.01;0.633;-1.562;;0.928;6.92;12.7;1.37;-1.573;3.869;-4.685;;3.818;5.71;11.85;5.333;8.254;1.512;7.728;-0.784;1.621;5.024;;
PM2.5;uur;µg/m³;20230807 15:00;20230807 16:00;0.074;-1.598;-3.23;2.805;;1.966;6.677;8.75;1.962;-2.436;3.552;5.429;;5.212;3.86;7.553;2.016;3.008;3.722;5.861;3.752;1.396;3.818;;
PM2.5;uur;µg/m³;20230807 16:00;20230807 17:00;1.965;-1.476;-1.389;1.704;;1.073;6.206;5.784;2.094;-1.092;3.496;2.636;;4.069;2.09;5.616;1.002;7.906;3.832;3.142;2.872;0.001;2.07;;
PM2.5;uur;µg/m³;20230807 17:00;20230807 18:00;2.877;1.07;1.567;2.763;;4.374;5.426;10.09;0.531;2.689;2.95;-2.983;;5.985;2.043;5.765;1.842;8.316;3.678;5.845;1.832;0.28;2.97;;
PM2.5;uur;µg/m³;20230807 18:00;20230807 19:00;-1.44;3.43;-2.333;1.107;;4.083;3.737;6.028;3.334;2.205;4.309;-2.423;;3.631;3.106;6.225;-0.597;7.434;3.344;5.687;2.267;2.128;1.869;;
PM2.5;uur;µg/m³;20230807 19:00;20230807 20:00;-2.198;0.53;-2.221;4.144;;3.867;8.205;5.776;4.133;1.216;2.079;-1.124;;1.8;2.28;6.496;0.358;5.179;5.126;5.73;3.92;1.871;0.32;;
PM2.5;uur;µg/m³;20230807 20:00;20230807 21:00;1.475;0.358;1.513;5.699;;7.577;4.39;9.246;2.186;2.434;-0.346;-2.612;;2.472;2.073;7.745;6.507;4.798;2.469;4.881;3.93;3.356;2.25;;
PM2.5;uur;µg/m³;20230807 21:00;20230807 22:00;3.93;3.085;0.219;5.173;;4.854;4.534;6.243;5.816;-0.112;2.554;2.978;;0.515;5.151;11.922;4.093;3.825;0.575;4.058;3.257;2.423;3.433;;
PM2.5;uur;µg/m³;20230807 22:00;20230807 23:00;4.143;0.731;-0.255;6.432;;2.282;4.214;6.561;5.687;0.548;3.383;1.829;;2.786;4.637;8.872;0.416;9.709;2.823;4.091;1.705;3.602;1.834;;
PM2.5;uur;µg/m³;20230807 23:00;20230808 00:00;3.582;2.403;2.399;4.94;;3.453;7.657;9.918;4.266;3.586;3.096;5.496;;1.987;4.334;5.76;1.064;13.541;;4.789;2.887;3.493;-0.063;;
PM2.5;uur;µg/m³;20230808 00:00;20230808 01:00;3.229;0.184;0.841;6.823;;4.832;11.277;10.94;2.295;;3.878;4.431;;4.7;4.852;6.394;2.668;13.237;5.648;5.847;1.297;1.234;0.663;;
PM2.5;uur;µg/m³;20230808 01:00;20230808 02:00;2.37;-0.618;0.774;9.873;;5.655;7.779;10.86;0.908;;2.66;-0.562;;5.288;6.647;6.18;1.641;9.21;4.572;6.24;2.145;2.992;2.949;;
PM2.5;uur;µg/m³;20230808 02:00;20230808 03:00;4.981;2.006;0.396;7.501;;5;4.15;8.326;1.747;;3.617;-1.46;;3.529;3.549;8.012;2.222;11.14;4.78;6.43;4.428;4.496;1.58;;
PM2.5;uur;µg/m³;20230808 03:00;20230808 04:00;7.718;-1.57;0.435;11.05;;5.056;4.651;8.347;0.083;;1.996;1.583;;3.262;-0.002;6.328;4.088;8.925;8.105;7.773;3.671;5.051;2.09;;
PM2.5;uur;µg/m³;20230808 04:00;20230808 05:00;3.786;10.052;-0.92;6.142;;4.609;3.185;6.651;-0.006;;-1.471;-0.539;;2.3;2.418;6.487;3.549;6.249;4.059;10.507;3.256;3.91;5.127;;
PM2.5;uur;µg/m³;20230808 05:00;20230808 06:00;4.357;5.346;-3.155;1.076;;5.343;2.947;9.947;1.321;;-1.331;2.982;;1.633;5.291;6.677;3.163;5.768;2.501;9.318;3.081;3.901;4.23;;
PM2.5;uur;µg/m³;20230808 06:00;20230808 07:00;3.443;0.332;0.04;1.54;;4.733;6.667;11.17;0.447;;0.611;1.522;;3.746;7.228;7.193;1.949;8.212;7.872;11.784;5.027;1.513;4.511;;
PM2.5;uur;µg/m³;20230808 07:00;20230808 08:00;2.732;3.413;3.902;7.951;;2.137;9.112;14.08;-1.454;;4.329;-0.901;;5.097;4.115;7.402;2.766;8.633;9.67;9.64;4.519;3.252;5.041;;
PM2.5;uur;µg/m³;20230808 08:00;20230808 09:00;4.493;2.594;6.728;9.26;;6.464;9.562;8.303;-2.453;;3.917;10.307;;2.748;4.4;7.004;4.761;11.758;11.228;10;6.798;4.456;2.531;;
PM2.5;uur;µg/m³;20230808 09:00;20230808 10:00;7.218;1.904;6.509;6.357;;9.051;6.462;7.936;0.064;;3.331;7.566;;0.263;4.18;5.139;1.324;10.582;7.213;8.441;4.777;3.041;0.603;;
PM2.5;uur;µg/m³;20230808 10:00;20230808 11:00;3.872;2.819;5.675;1.935;;8.195;3.813;7.512;1.923;;0.757;5.626;;5.12;1.562;4.337;3.989;7.98;2.463;7.731;1.351;0.308;4.04;;
PM2.5;uur;µg/m³;20230808 11:00;20230808 12:00;0.055;0.969;4.102;2.04;;6.819;11.807;5.82;0.31;;-1.391;2.943;;3.246;3.652;3.118;4.786;9.856;3.101;7.731;0.157;-2.871;5.722;;
PM2.5;uur;µg/m³;20230808 12:00;20230808 13:00;0.588;-2.116;1.805;3.371;;3.782;10.993;4.791;1.692;;-1.321;-0.169;;1.295;2.747;3.057;3.158;10.523;3.191;7.52;1.081;-2.46;4.439;;
PM2.5;uur;µg/m³;20230808 13:00;20230808 14:00;5.276;-2.546;3.374;-2.422;;2.508;6.22;4.839;2.758;;-1.957;-2.015;;2.184;1.307;5.386;3.483;9.033;1.626;9.098;1.072;-1.641;3.822;;
PM2.5;uur;µg/m³;20230808 14:00;20230808 15:00;3.071;0.131;4.337;-0.735;;2.978;2.587;7.775;3.909;;-1.256;-1.831;;3.693;-0.228;4.337;1.127;8.178;-0.323;7.721;-0.421;-2.263;4.214;;
PM2.5;uur;µg/m³;20230808 15:00;20230808 16:00;0.99;0.901;3.292;7.841;;2.236;0.802;6.824;2.324;;1.047;-2.08;;3.873;-1.524;3.906;0.845;8.184;1.84;2.892;-0.607;-2.713;5.223;;
PM2.5;uur;µg/m³;20230808 16:00;20230808 17:00;0.253;1.175;1.091;2.547;;1.441;3.934;5.699;2.912;;-2.349;-2.336;;1.98;5.555;3.3;2.63;5.53;3.471;4.691;-0.12;-2.221;5.59;;
PM2.5;uur;µg/m³;20230808 17:00;20230808 18:00;-0.143;0.501;0.856;-4.09;;0.904;2.731;4.083;4.395;;-2.685;-3.003;;1.734;4.582;3.707;3.399;2.834;2.499;6.822;-0.182;-0.915;3.891;;
PM2.5;uur;µg/m³;20230808 18:00;20230808 19:00;0.12;-0.906;0.741;-0.866;;0.738;-1.919;4.771;1.601;;1.353;;;0.107;2.913;3.802;-1.226;1.662;0.109;3.761;-0.108;-0.459;1.738;;
PM2.5;uur;µg/m³;20230808 19:00;20230808 20:00;-0.545;-1.082;-1.433;0.627;;1.383;0.972;8.514;0.725;;3.119;;;0.944;2.473;1.978;-4.504;3.204;0.131;0.792;0.422;-1.587;2.175;;
PM2.5;uur;µg/m³;20230808 20:00;20230808 21:00;-1.614;-1.685;-1.612;-0.771;;2.115;4.238;7.079;0.073;;2.957;-4.469;;1.781;4.627;3.355;-2.865;3.868;-1.921;3.416;1.924;-1.809;2.163;;
PM2.5;uur;µg/m³;20230808 21:00;20230808 22:00;-1.926;-2.084;-0.608;0.749;;2.288;2.008;6.38;-1.155;;2.925;-3.824;;0.048;2.646;4.782;-1.407;3.458;;4.801;0.472;0.829;0.546;;
PM2.5;uur;µg/m³;20230808 22:00;20230808 23:00;-4.786;-0.25;3.924;-0.873;;2.519;-0.683;4.18;-0.857;;-0.284;;;1.411;4.413;2.102;-0.703;4.99;-3.382;3.692;-2.458;1.763;-0.404;;
PM2.5;uur;µg/m³;20230808 23:00;20230809 00:00;;-0.189;2.417;-1.073;;-0.293;3.505;3.09;-0.824;;1.021;-4.738;;0.801;4.188;1.768;1.056;7.243;;2.482;-3.537;-1.633;1.369;;
PM2.5;uur;µg/m³;20230809 00:00;20230809 01:00;;0.172;-0.685;0.109;-4.237;-1.908;4.286;3.528;0.561;-3.437;1.757;-0.242;4.368;1.677;7.515;4.835;2.558;6.888;1.285;1.209;-4.727;-3.557;2.543;;
PM2.5;uur;µg/m³;20230809 01:00;20230809 02:00;;-0.754;-0.438;-1.272;-2.549;-0.443;2.58;7.518;1.914;-2.006;0.291;-1.472;3.193;3.829;7.465;7.213;1.457;4.133;2.187;2.63;-4.051;-3.263;0.65;;
PM2.5;uur;µg/m³;20230809 02:00;20230809 03:00;-3.237;-4.183;0.023;1.4;-0.729;0.197;-0.203;7.913;0.35;0.361;-0.929;-1.194;-1.548;5.068;4.688;5.585;1.462;1.387;3.721;4.97;-3.143;0.736;0.483;;
PM2.5;uur;µg/m³;20230809 03:00;20230809 04:00;0.737;-3.297;-1.302;1.589;-2.49;2.861;-1.392;7.341;-0.114;0.956;1.104;0.145;-2.937;4.406;5.397;5.016;1.538;3.783;4.074;6.896;-3.32;2.766;0.869;;
PM2.5;uur;µg/m³;20230809 04:00;20230809 05:00;2.332;-3.522;-2.451;1.571;0.992;2.759;0.199;5.671;0.021;3.318;0.007;-0.929;-1.027;4.192;5.109;7.947;4.296;6.817;1.691;11.932;0.975;1.317;2.453;;
PM2.5;uur;µg/m³;20230809 05:00;20230809 06:00;1.204;-4.692;-1.976;1.826;1.288;3.251;0.554;6.749;1.85;2.632;1.757;-0.589;-0.571;3.552;4.449;6.365;6.554;5.639;-0.121;8.523;2.508;1.737;4.49;;
PM2.5;uur;µg/m³;20230809 06:00;20230809 07:00;0.798;1.367;-2.104;4.187;0.089;3.339;-0.084;8.132;2.249;2.309;5.582;0.894;-0.325;3.551;5.25;4.299;7.157;7.353;0.433;7.652;2.289;3.73;2.953;;
PM2.5;uur;µg/m³;20230809 07:00;20230809 08:00;0.841;-1.987;-1.184;7.757;2.227;3.994;0.902;11.33;4.69;2.758;6.33;2.315;1.74;6.451;5.552;4.27;2.444;11.846;4.669;10.06;2.206;3.468;2.145;;
PM2.5;uur;µg/m³;20230809 08:00;20230809 09:00;6.077;0.657;2.459;21.793;2.454;6.04;5.502;12.51;3.074;1.081;3.133;2.165;-1.305;5.734;3.443;3.729;-1.019;10.464;8.535;7.488;1.705;2.041;1.136;;
PM2.5;uur;µg/m³;20230809 09:00;20230809 10:00;4.288;0.895;2.798;9.812;5.317;6.271;9.033;9.711;3.112;1.479;2.522;5.358;-1.66;5.377;3.283;3.54;1.131;8.642;5.268;5.033;0.962;1.021;1.814;;
PM2.5;uur;µg/m³;20230809 10:00;20230809 11:00;3.303;-0.543;3.474;15.638;3.419;6.63;7.931;6.754;0.729;1.275;1.369;15.286;1.702;5.702;4.422;5.783;2.205;10.209;14.884;2.631;3.375;0.145;6.293;;
PM2.5;uur;µg/m³;20230809 11:00;20230809 12:00;2.853;-2.937;1.784;9.869;2.053;5.869;6.69;16.17;1.858;-2.101;-1.358;0.122;-1.383;2.727;4.215;7.377;3.476;17.589;;2.499;4.878;-0.62;4.959;;
PM2.5;uur;µg/m³;20230809 12:00;20230809 13:00;2.531;5.497;-2.412;2.529;0.392;4.541;5.37;17.67;4.33;-3.574;0.174;3.623;-2.709;4.061;3.165;7.539;2.509;19.47;;6.835;11.121;-0.68;2.784;;
PM2.5;uur;µg/m³;20230809 13:00;20230809 14:00;1.539;4.973;-2.276;2.44;-0.367;3.766;11.993;10.94;2.678;-1.532;0.214;1.938;0.384;4.295;3.015;7.882;3.609;20.274;;10.249;8.013;0.672;6.501;;
PM2.5;uur;µg/m³;20230809 14:00;20230809 15:00;2.921;6.076;4.544;6.833;0.949;5.198;12.502;8.184;2.223;1.351;1.402;1.738;1.624;1.308;2.584;5.965;2.575;2.333;;8.806;5.136;5.006;5.431;;
PM2.5;uur;µg/m³;20230809 15:00;20230809 16:00;2.557;4.241;2.227;5.563;-0.011;6.055;7.282;9.243;4.324;0.262;3.086;3.477;2.883;0.604;6.015;6.203;-0.041;11.023;;9.653;4.84;8.632;2.123;;
PM2.5;uur;µg/m³;20230809 16:00;20230809 17:00;0.778;5.813;2.543;4.451;-0.496;4.695;6.979;9.499;2.31;-0.67;3.43;5.687;0.856;6.012;4.041;6.363;0.021;6.509;4.651;8.327;1.741;6.474;2.565;;
PM2.5;uur;µg/m³;20230809 17:00;20230809 18:00;1.032;7.528;2.041;2.396;-0.717;1.871;9.102;9.196;-1.016;0.915;6.332;3.465;-4.987;4.692;-1.414;3.717;-0.805;3.61;1.422;11.253;-1.161;3.229;3.865;;
PM2.5;uur;µg/m³;20230809 18:00;20230809 19:00;1.003;3.32;5.028;-4.512;-4.963;0.765;3.581;8.787;2.007;0.038;4.785;-2.054;-3.722;4.563;-0.9;2.306;-1.328;2.254;4.107;7.563;-0.58;2.05;7.091;;
PM2.5;uur;µg/m³;20230809 19:00;20230809 20:00;-0.682;2.76;4.03;-3.885;;2.701;-1.743;8.524;0.02;-2.684;1.375;-4.43;-0.591;3.809;1.488;4.244;2.53;4.504;4.462;4.727;-0.031;2.429;6.393;;
PM2.5;uur;µg/m³;20230809 20:00;20230809 21:00;-0.54;2.754;-0.191;3.474;;3.542;3.044;7.019;-4.076;1.397;0.187;-1.429;0.138;4.108;2.219;5.81;2.139;4.024;3.553;6.136;0.809;2.605;5.554;;
PM2.5;uur;µg/m³;20230809 21:00;20230809 22:00;3.359;-2.07;-1.519;0.386;;2.023;3.426;6.176;-1.599;4.194;1.375;-0.424;2.722;4.736;3.9;5.883;-1.084;8.788;3.335;3.354;0.976;4.277;4.421;;
PM2.5;uur;µg/m³;20230809 22:00;20230809 23:00;3.951;-2.601;-1.014;6.036;1.127;3.473;3.848;6.339;4.576;2.033;0.127;0.393;2.785;5.918;4.86;0.499;-0.027;7.379;1.378;2.329;2.188;2.275;3.539;;
PM2.5;uur;µg/m³;20230809 23:00;20230810 00:00;1.473;0.413;1.672;7.24;1.229;6.202;5.117;7.429;2.517;-0.713;0.457;-0.326;3.052;4.833;4.456;;3.276;5.407;4.71;9.034;2.675;4.003;5.237;;
PM2.5;uur;µg/m³;20230810 00:00;20230810 01:00;-0.342;1.649;1.922;3.5;-0.024;5.901;7.176;9.53;1.279;-0.188;1.7;-1.092;1.057;7.059;5.628;-3.247;4.223;9.014;4.618;7.245;0.771;2.491;5.219;2.716;-3.554
PM2.5;uur;µg/m³;20230810 01:00;20230810 02:00;0.306;0.256;0.662;5.376;1.35;8.446;9.504;7.659;9.092;0.946;4.435;-0.119;3.101;4.835;4.009;2.296;1.688;11.228;4.64;9.777;-1.323;-0.026;3.998;1.796;-4.805
PM2.5;uur;µg/m³;20230810 02:00;20230810 03:00;2.681;-0.797;-0.126;6.238;2.185;9.392;9.709;9.609;7.395;0.838;3.629;-1.83;6.962;3.984;6.502;8.658;-0.229;7.032;5.803;8.357;2.936;1.914;4.611;0.486;-3.138
PM2.5;uur;µg/m³;20230810 03:00;20230810 04:00;4.221;1.5;-0.646;10.386;1.313;8.024;10.209;9.761;9.386;3.632;1.709;0.72;7.141;3.66;3.506;11.404;3.363;9.641;4.936;6.56;5.236;2.925;4.989;-0.484;1.693
