Export;EXP-2024-001 (20240115 09:33);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20231204 17:00;20231204 18:00;10.797;14.531;8.266;14.021;6.602;8.009;8.172;15.29;4.04;10.072;10.307;9.788;5.336;6.782;11.317;15.031;18.637;14.237;10.944;12.532;7.367;8.593;12.904;11.758;3.956
PM2.5;uur;µg/m³;20231204 18:00;20231204 19:00;12.62;8.429;6.996;4.658;9.141;10.092;7.125;21.14;7.843;17.628;13.424;15.06;7.931;7.841;10.817;14.796;16.912;22.655;8.377;16.021;10.974;9.151;18.892;9.896;12.865
PM2.5;uur;µg/m³;20231204 19:00;20231204 20:00;10.268;11.581;3.043;19.96;11.14;11.15;12.581;15.59;8.276;12.679;12.159;16.177;12.689;6.181;7.689;14.345;11.023;18.912;7.823;12.698;9.298;11.042;13.835;8.368;8.994
PM2.5;uur;µg/m³;20231204 20:00;20231204 21:00;10.101;12.698;7.901;15.384;10.611;11.072;15.834;18.79;9.915;17.892;14.031;16.903;12.581;11.405;10.572;13.522;10.915;19.901;7.727;13.375;13.58;9.954;15.276;8.965;5.7
PM2.5;uur;µg/m³;20231204 21:00;20231204 22:00;9.778;9.964;5.151;14.433;10.915;12.248;15.305;24.47;7.282;11.493;8.371;10.895;11.542;10.16;13.678;12.355;12.894;15.344;15.188;15.393;15.178;6.193;18.51;12.179;4.68
PM2.5;uur;µg/m³;20231204 22:00;20231204 23:00;13.404;6.799;2.386;14.423;10.327;12.747;12.983;19.56;9.974;10.817;15.09;9.249;8.71;8.605;11.366;18.549;16.56;13.424;12.012;12.659;14.472;7.193;12.992;9.474;9.298
PM2.5;uur;µg/m³;20231204 23:00;20231205 00:00;10.15;5.703;2.64;24.262;9.415;13.688;12.983;27.94;9.072;12.444;10.15;12.208;13.659;8.857;9.984;16.824;14.649;15.099;10.415;18.216;10.836;6.83;11.709;8.458;9.758
PM2.5;uur;µg/m³;20231205 00:00;20231205 01:00;10.572;;1.603;15.942;13.678;9.043;9.719;26.48;7.859;10.239;12.022;8.089;14.649;9.915;16.03;16.56;13.002;17.971;13.169;10.591;11.219;5.385;10.689;10.856;8.739
PM2.5;uur;µg/m³;20231205 01:00;20231205 02:00;12.865;;0.774;23.106;11.738;13.58;15.962;28.15;6.632;9.611;10.905;11.013;7.963;7.741;12.924;14.306;17.941;16.785;7.878;13.963;17.216;7.682;13.561;11.669;6.433
PM2.5;uur;µg/m³;20231205 02:00;20231205 03:00;12.934;;0.359;13.032;11.297;15.374;9.425;23.46;6.913;10.621;13.051;8.769;12.248;10.983;13.865;18.226;15.638;14.717;11.179;19.705;13.933;5.543;15.305;10.768;8.53
PM2.5;uur;µg/m³;20231205 03:00;20231205 04:00;10.582;;0.067;17.5;14.59;15.991;12.071;20.31;7.652;8.443;11.062;6.574;6.477;8.67;12.845;19.372;10.523;13.179;12.297;12.061;16.579;4.226;17.393;10.317;7.665
PM2.5;uur;µg/m³;20231205 04:00;20231205 05:00;11.228;;-1.044;20.636;16.56;12.826;15.041;20.74;7.416;8.994;13.12;9.582;8.837;9.758;8.435;12.816;12.14;13.149;10.141;12.385;15.05;5.775;19.999;12.297;12.532
PM2.5;uur;µg/m³;20231205 05:00;20231205 06:00;16.256;;-3.191;22.841;12.444;14.629;11.473;19.44;7.598;8.541;16.393;8.788;14.982;10.248;8.578;17.059;11.16;14.972;14.266;17.324;17.157;6.274;13.218;9.121;11.601
PM2.5;uur;µg/m³;20231205 06:00;20231205 07:00;12.787;;-3.817;16.971;11.013;10.454;12.63;19.14;8.955;8.333;14.061;10.866;11.552;12.64;5.72;17.079;10.876;19.607;12.581;11.895;13.972;9.386;15.687;9.063;6.15
PM2.5;uur;µg/m³;20231205 07:00;20231205 08:00;10.954;;-2.356;9.925;14.384;19.588;13.825;26.21;10.778;9.837;14.913;12.894;11.032;14.355;10.974;7.593;13.257;10.621;18.216;21.822;15.168;9.396;14.747;10.533;4.24
PM2.5;uur;µg/m³;20231205 08:00;20231205 09:00;11.875;;-1.09;24.968;10.572;17.383;15.09;22.99;7.971;11.238;12.395;13.678;13.737;8.054;6.047;9.357;9.278;16.589;13.953;17.932;11.64;9.033;14.825;9.553;8.568
PM2.5;uur;µg/m³;20231205 09:00;20231205 10:00;10.111;;-2.252;22.508;16.266;21.166;15.942;24.03;11.405;8.501;8.857;12.924;13.09;11.395;10.278;13.032;13.149;13.718;13.923;11.865;12.228;14.521;16.079;13.081;7.146
PM2.5;uur;µg/m³;20231205 10:00;20231205 11:00;12.453;;-2.458;21.94;10.542;11.091;16.961;26.18;10.807;9.131;13.247;12.992;15.619;13.747;10.19;16.942;12.953;12.522;7.727;16.501;9.082;9.7;17.255;13.512;6.388
PM2.5;uur;µg/m³;20231205 11:00;20231205 12:00;13.796;;-2.439;16.256;;12.64;17.883;22.49;9.161;15.942;18.627;14.227;10.395;10.944;11.542;19.47;18.902;18.402;15.119;21.646;13.228;9.2;15.815;10.317;9.807
PM2.5;uur;µg/m³;20231205 12:00;20231205 13:00;15.482;;-2.575;15.648;;;12.493;17.85;10.925;13.384;11.375;16.697;14.404;16.383;15.55;18.99;18.275;11.101;6.624;16.06;8.003;5.562;23.116;13.796;14.266
PM2.5;uur;µg/m³;20231205 13:00;20231205 14:00;10.082;;-1.315;16.667;15.482;;10.974;25.29;6.775;16.266;10.787;15.501;6.589;13.345;13.032;15.07;15.06;18.912;18.186;9.023;7.13;7.814;22.165;14.168;16.089
PM2.5;uur;µg/m³;20231205 14:00;20231205 15:00;13.384;;2.666;18.431;13.894;;18.569;22.08;10.66;17.099;11.601;14.541;8.104;16.569;12.885;16.275;18.588;18.559;9.798;22.998;9.102;7.287;23.077;20.519;16.383
PM2.5;uur;µg/m³;20231205 15:00;20231205 16:00;13.943;;2.019;18.226;13.914;16.716;17.167;22.89;10.199;13.061;12.463;12.787;10.19;15.384;18;14.266;17.246;17.755;6.926;19.666;12.473;15.413;25.781;20.352;15.354
PM2.5;uur;µg/m³;20231205 16:00;20231205 17:00;14.962;;1.383;13.512;19.294;22.293;16.56;20.66;4.895;9.768;9.082;18.706;10.366;20.901;8.567;21.548;19.196;23.429;15.148;19.451;11.914;12.228;29.084;20.088;15.413
PM2.5;uur;µg/m³;20231205 17:00;20231205 18:00;16.079;;-1.588;14.825;17.706;21.871;13.433;21.02;1.734;11.895;9.69;14.776;11.326;20.293;8.808;16.971;21.303;19.98;17.412;14.051;11.63;13.296;27.016;20.617;21.097
PM2.5;uur;µg/m³;20231205 18:00;20231205 19:00;22.322;;3.382;12.708;16.285;18.882;13.002;27.95;2.148;12.522;8.329;10.376;6.643;11.532;17.285;30.525;22.018;25.154;21.607;25.252;18.186;11.993;26.399;22.851;24.605
PM2.5;uur;µg/m³;20231205 19:00;20231205 20:00;18.794;;4.206;14.502;13.071;20.695;22.204;27.19;17.383;16.148;9.582;12.659;10.836;11.807;13.502;27.3;21.803;23.42;18.402;12.483;18.128;11.121;26.752;22.518;20.244
PM2.5;uur;µg/m³;20231205 20:00;20231205 21:00;15.266;;10.758;15.56;19.764;19.255;21.234;23.18;12.14;17.981;9.004;17.794;10.856;10.738;15.354;26.595;27.026;20.195;27.193;20.744;21.754;15.629;24.468;25.282;15.805
PM2.5;uur;µg/m³;20231205 21:00;20231205 22:00;17.647;;12.14;24.674;16.168;19.068;18.921;32.77;14.698;15.197;14.796;15.658;12.649;9.651;14.482;21.362;21.342;23.39;29.878;27.428;24.145;18.265;20.695;20.244;19.206
PM2.5;uur;µg/m³;20231205 22:00;20231205 23:00;18.951;;15.452;10.356;15.697;17.148;24.115;34.53;9.523;15.384;4.264;17.099;15.766;10.013;14.453;24.478;17.5;21.783;23.645;25.556;23.89;19.96;22.008;17.157;19.421
PM2.5;uur;µg/m³;20231205 23:00;20231206 00:00;30.721;;14.247;29.809;13.708;23.135;25.399;30.22;6.402;12.404;6.018;16.648;8.72;8.749;20.009;24.821;17.01;24.233;27.212;25.879;24.321;22.567;24.125;22.4;14.6
PM2.5;uur;µg/m³;20231206 00:00;20231206 01:00;24.762;;15.109;25.517;12.061;18.97;30.231;26.73;7.226;13.737;2.885;13.512;9.945;5.548;21.224;29.123;20.94;24.017;20.695;13.296;22.763;26.056;24.743;23.753;19.578
PM2.5;uur;µg/m³;20231206 01:00;20231206 02:00;18.745;;21.636;25.095;11.199;15.923;20.293;31.34;4.998;10.797;0.763;19.225;5.711;3.755;18.167;21.352;11.346;17.765;26.311;30.799;18.431;27.879;13.649;21.91;16.207
PM2.5;uur;µg/m³;20231206 02:00;20231206 03:00;22.704;;13.551;20.617;13.365;17.393;18.696;29.51;5.602;14.649;0.459;12.052;2.879;7.255;15.697;19.686;10.307;15.246;20.127;20.333;15.942;22.871;16.991;19.843;17.363
PM2.5;uur;µg/m³;20231206 03:00;20231206 04:00;22.41;;13.257;9.288;11.601;14.815;14.012;25.49;2.896;11.15;5.308;10.356;4.729;3.797;10.65;14.766;8.72;19.794;19.039;17.412;17.912;19.774;13.257;10.425;18.02
PM2.5;uur;µg/m³;20231206 04:00;20231206 05:00;18.794;;14.698;19.059;17.442;18.402;10.17;25.15;4.019;8.173;8.129;6.516;6.136;0.051;11.375;14.002;5.119;20.127;18.657;21.352;14.521;19.225;13.698;7.961;7.276
PM2.5;uur;µg/m³;20231206 05:00;20231206 06:00;16.795;;15.727;11.522;13.326;14.903;9.219;18.83;3.933;7.672;12.248;7.1;5.36;6.452;11.258;15.638;13.032;15.756;17.481;18.412;17.667;20.823;13.414;5.696;6.551
PM2.5;uur;µg/m³;20231206 06:00;20231206 07:00;13.159;;12.983;18.49;10.572;13.678;10.131;20.59;2.506;5.25;7.07;8.749;4.202;3.488;8.479;15.766;7.774;13.992;9.582;12.169;6.951;16.912;10.866;6.196;9.161
PM2.5;uur;µg/m³;20231206 07:00;20231206 08:00;9.229;;14.09;10.356;11.317;18.098;7.273;24.7;1.056;4.078;5.824;8.827;3.466;2.769;9.357;14.355;10.866;11.317;14.57;23.635;8.059;8.994;16.158;7.225;7.438
PM2.5;uur;µg/m³;20231206 08:00;20231206 09:00;7.508;;10.16;12.757;12.64;15.952;7.899;19.67;-0.168;6.775;5.875;14.247;3.72;2.475;12.297;16.716;9.994;7.837;9.396;21.146;11.699;;7.333;9.455;13.022
PM2.5;uur;µg/m³;20231206 09:00;20231206 10:00;7.807;;12.777;17.187;15.129;13.11;9.788;19.36;2.863;11.101;6.016;10.003;4.519;9.151;11.963;18.02;10.199;14.619;14.168;16.903;11.493;15.638;12.032;6.899;9.621
PM2.5;uur;µg/m³;20231206 10:00;20231206 11:00;8.217;;14.707;16.295;10.552;12.659;10.66;21.69;1.17;7.501;5.451;13.139;1.667;6.09;12.571;19.157;13.688;14.933;8.441;10.043;15.384;8.916;11.444;4.226;8.65
PM2.5;uur;µg/m³;20231206 11:00;20231206 12:00;21.048;;12.63;14.07;10.395;16.226;10.719;17.98;1.914;4.356;3.97;11.562;-0.368;6.24;11.385;16.628;19.627;21.675;11.934;16.952;8.788;6.453;6.768;5.403;9.925
PM2.5;uur;µg/m³;20231206 12:00;20231206 13:00;16.697;;12.218;18.069;8.007;8.188;11.14;18.12;1.266;6.704;3.053;6.954;1.479;4.73;10.405;7.781;10.699;15.119;16.403;21.087;12.61;0.77;3.904;6.864;10.425
PM2.5;uur;µg/m³;20231206 13:00;20231206 14:00;9.513;;11.483;7.648;6.46;7.59;13.865;13.62;1.103;4.778;5.106;7.254;-0.39;2.498;9.396;15.913;9.278;16.452;12.649;10.033;13.286;3.234;10.601;7.893;5.663
PM2.5;uur;µg/m³;20231206 14:00;20231206 15:00;8.556;;8.667;13.002;5.427;5.028;13.277;14.07;0.729;7.59;8.363;5.305;-0.946;-0.207;7.267;11.591;9.494;5.409;10.17;14.56;8.71;5.954;8.827;4.766;3.098
PM2.5;uur;µg/m³;20231206 15:00;20231206 16:00;4.659;;5.849;8.06;5.044;6.889;8.808;12.68;0.7;3.178;4.908;3.214;1.315;-2.626;9.562;10.003;5.102;5.703;9.2;13.59;5.506;5.229;11.052;4.11;2.943
PM2.5;uur;µg/m³;20231206 16:00;20231206 17:00;0.232;;9.102;8.685;3.505;5.558;7.724;13.63;3.5;-2.219;7.012;10.307;1.623;1.446;7.288;14.943;7.447;5.493;6.98;20.186;7.9;4.022;9.69;4.019;3.974
PM2.5;uur;µg/m³;20231206 17:00;20231206 18:00;-0.749;;5.937;5.446;1.981;10.052;4.563;15.62;7.162;9.229;4.321;9.523;0.025;3.021;7.951;13.071;16.364;8.314;9.21;6.534;11.326;9.151;10.082;4.215;5.009
PM2.5;uur;µg/m³;20231206 18:00;20231206 19:00;5.136;;6.803;7.253;6.999;12.012;18.314;11.09;3.994;9.425;6.817;14.972;1.89;6.489;11.023;19.911;17.461;16.893;12.542;17.275;10.866;6.776;11.816;7.654;8.441
PM2.5;uur;µg/m³;20231206 19:00;20231206 20:00;6.483;;8.896;12.248;10.376;8.546;21.479;14.77;3.695;14.315;5.776;19.284;1.867;4.514;17.471;18.745;23.135;17.971;9.729;17.118;14.992;15.452;10.729;10.856;13.237
PM2.5;uur;µg/m³;20231206 20:00;20231206 21:00;10.866;;8.077;12.463;17.765;24.037;22.136;14.58;12.101;17.54;7.323;27.771;12.532;7.558;17.618;21.822;21.126;14.355;16.716;17.304;17.451;12.326;5.826;9.376;15.139
PM2.5;uur;µg/m³;20231206 21:00;20231206 22:00;13.149;;6.095;12.15;15.57;23.224;27.702;18.49;13.963;8.274;9.866;33.621;11.444;7.617;15.256;19.5;21.999;17.775;11.473;21.705;16.403;14.325;3.75;9.288;7.075
PM2.5;uur;µg/m³;20231206 22:00;20231206 23:00;12.395;;12.13;13.531;15.736;18.108;26.095;16.48;8.178;9.562;8.453;26.899;7.662;11.258;16.236;23.057;28.222;15.031;14.874;12.894;16.942;8.574;13.404;6.048;6.831
PM2.5;uur;µg/m³;20231206 23:00;20231207 00:00;19.166;;10.052;16.609;14.747;16.158;33.906;20.74;7.887;14.874;15.599;26.017;8.122;6.877;12.924;25.517;17.892;16.687;13.6;28.467;14.972;14.237;16.569;10.552;10.366
PM2.5;uur;µg/m³;20231207 00:00;20231207 01:00;17.853;;10.503;20.823;21.293;17.736;32.455;20.69;4.536;9.807;10.15;24.341;9.807;8.097;10.415;24.253;8.47;18.177;16.305;25.144;13.002;13.767;7.681;7.832;11.385
PM2.5;uur;µg/m³;20231207 01:00;20231207 02:00;11.699;;7.851;23.096;17.334;18.804;19.98;24.82;4.7;7.856;12.248;15.168;5.709;12.277;11.64;25.105;16.462;9.896;15.286;20.313;20.44;9.357;7.097;5.799;9.67
PM2.5;uur;µg/m³;20231207 02:00;20231207 03:00;18.118;;12.316;21.901;14.374;21.332;22.577;17.18;15.325;8.955;7.825;6.655;14.413;6.697;9.445;18.216;9.406;14.286;14.756;15.825;19.784;12.395;7.681;5.253;11.003
PM2.5;uur;µg/m³;20231207 03:00;20231207 04:00;19.421;;8.527;19.558;21.352;28.3;19.862;21.34;11.934;13.365;4.548;11.434;15.923;16.128;10.836;19.098;13.737;16.775;14.168;23.861;20.186;13.365;9.611;2.807;9.053
PM2.5;uur;µg/m³;20231207 04:00;20231207 05:00;17.138;;6.112;15.237;13.816;13.747;14.482;30.12;11.16;16.06;5.526;15.217;16.158;15.795;13.09;18.931;17.069;13.816;15.433;23.077;19.059;15.658;6.897;5.172;5.967
PM2.5;uur;µg/m³;20231207 05:00;20231207 06:00;16.677;;6.774;9.631;6.838;12.855;16.765;22.46;13.639;13.149;5.469;17.255;21.95;18.392;12.365;17.863;19.343;18.52;13.453;22.685;17.853;8.818;6.963;3.531;7.771
PM2.5;uur;µg/m³;20231207 06:00;20231207 07:00;13.335;;6.119;8.454;7.007;11.179;9.719;23.8;24.292;9.788;10.582;12.6;23.968;16.177;15.854;23.812;17.118;17.834;18.186;22.812;15.227;14.09;8.328;5.244;6.151
PM2.5;uur;µg/m³;20231207 07:00;20231207 08:00;12.228;;7.406;16.942;12.336;9.621;10.062;14.97;18.402;9.161;18.422;10.474;13.051;16.021;13.669;27.3;23.665;9.67;17.412;22.43;14.815;12.796;11.209;3.47;7.495
PM2.5;uur;µg/m³;20231207 08:00;20231207 09:00;6.511;;10.288;15.531;9.317;15.756;16.315;11.11;8.935;11.562;9.21;11.944;9.984;19.196;13.835;22.195;19.852;11.15;16.785;19.911;15.727;13.688;7.56;6.282;7.325
PM2.5;uur;µg/m³;20231207 09:00;20231207 10:00;7.346;;7.078;16.109;7.776;13.443;10.043;10.54;11.66;10.611;6.407;9.758;14.335;12.277;10.415;21.656;15.119;8.39;16.854;11.963;8.201;14.374;9.964;8.311;8.729
PM2.5;uur;µg/m³;20231207 10:00;20231207 11:00;11.924;;7.934;13.825;7.401;11.875;10.64;18.51;14.502;15.589;4.719;14.423;15.07;10.033;7.013;19.764;9.67;9.464;16.844;15.256;8.504;25.977;20.656;10.964;8.876
PM2.5;uur;µg/m³;20231207 11:00;20231207 12:00;13.198;;6.6;8.739;9.729;15.07;14.59;19.56;16.795;11.228;10.327;7.028;17.51;14.335;8.069;15.423;9.621;15.227;12.924;17.657;9.131;27.751;16.109;11.013;8.916
PM2.5;uur;µg/m³;20231207 12:00;20231207 13:00;14.972;;4.762;17.638;12.757;11.699;14.874;12.2;13.296;8.259;8.009;16.383;12.071;12.179;7.227;15.638;14.257;14.374;9.69;22.155;12.365;19.451;15.109;8.955;5.854
PM2.5;uur;µg/m³;20231207 13:00;20231207 14:00;19.637;;4.544;10.199;12.395;11.591;17.873;19.79;8.357;12.777;11.522;13.61;8.519;8.935;9.161;15.256;12.953;17.481;13.198;15.099;14.992;14.845;17.128;7.172;4.671
PM2.5;uur;µg/m³;20231207 14:00;20231207 15:00;17.471;;2.978;8.169;7.519;11.473;18.137;24.71;12.159;12.061;9.513;9.974;11.503;6.961;12.787;18.559;13.237;20.372;14.766;16.756;15.678;24.057;15.717;9.621;6.595
PM2.5;uur;µg/m³;20231207 15:00;20231207 16:00;13.365;;4.279;16.52;6.619;11.728;17.461;21.05;12.747;10.062;12.218;14.688;11.571;10.003;11.914;20.303;16.207;26.35;20.215;22.332;15.746;20.46;10.827;9.896;11.209
PM2.5;uur;µg/m³;20231207 16:00;20231207 17:00;10.464;;4.812;20.362;10.013;13.688;9.719;21.33;7.311;10.062;13.149;9.69;11.836;7.593;15.531;25.174;17.206;27.604;33.602;23.498;14.061;19.813;18.451;18.539;19.549
PM2.5;uur;µg/m³;20231207 17:00;20231207 18:00;8.306;;3.333;9.876;13.188;17.598;16.893;19.67;15.354;11.826;15.991;16.148;11.601;6.88;16.805;24.243;22.9;18.863;25.027;24.615;17.05;21.656;21.097;25.233;22.577
PM2.5;uur;µg/m³;20231207 18:00;20231207 19:00;7.694;;3.21;10.601;11.228;12.61;10.601;21.47;15.237;;16.021;16.55;11.268;22.763;14.1;22.969;18.804;14.972;31.936;19.402;10.827;21.107;20.636;22.498;23.057
PM2.5;uur;µg/m³;20231207 19:00;20231207 20:00;8.111;;6.984;14.129;8.788;14.266;11.601;20.33;10.493;8.739;9.21;15.609;12.336;21.371;12.61;17.52;17.971;18.353;14.766;15.462;10.572;24.135;30.074;13.61;23.371
PM2.5;uur;µg/m³;20231207 20:00;20231207 21:00;12.885;;9.739;12.483;6.93;14.129;10.346;16.29;9.739;;11.17;10.513;8.395;22.332;12.238;19.049;20.813;21.509;10.17;16.491;8.867;22.44;28.251;24.155;19.833
PM2.5;uur;µg/m³;20231207 21:00;20231207 22:00;11.816;;6.961;15.08;7.901;11.728;9.817;16.47;6.774;7.429;7.034;9.582;10.386;16.158;15.139;15.864;14.129;18.128;17.99;12.865;18.177;17.363;24.243;22.126;21.812
PM2.5;uur;µg/m³;20231207 22:00;20231207 23:00;15.207;;6.365;15.119;9.347;13.355;7.647;21.5;7.356;7.239;12.581;10.562;7.37;14.903;7.019;17.148;14.247;14.57;13.247;23.184;10.111;11.052;20.156;18.706;19.304
PM2.5;uur;µg/m³;20231207 23:00;20231208 00:00;17.912;;5.813;1.247;7.424;10.542;10.983;19.71;4.211;8.166;9.592;12.061;10.425;10.533;10.092;18.186;18.304;10.817;15.658;8.316;9.719;6.792;21.087;15.942;17.04
PM2.5;uur;µg/m³;20231208 00:00;20231208 01:00;16.609;;10.19;19.686;9.415;11.767;14.07;20.67;11.836;9.288;14.09;9.298;14.325;14.884;17.216;25.683;15.913;14.786;17.177;18.02;8.243;6.983;19.607;13.629;14.717
PM2.5;uur;µg/m³;20231208 01:00;20231208 02:00;17.197;;10.856;15.384;9.621;12.081;14.159;17.54;5.653;12.551;13.463;8.818;;11.728;14.453;22.028;18.912;17.775;18.226;20.881;15.168;6.061;15.521;10.807;15.256
PM2.5;uur;µg/m³;20231208 02:00;20231208 03:00;16.55;;7.564;19.284;9.67;11.032;5.812;19.79;6.772;10.915;12.375;13.58;9.327;13.218;11.963;15.854;17.402;15.413;15.403;9.778;12.934;10.023;14.247;11.297;8.044
PM2.5;uur;µg/m³;20231208 03:00;20231208 04:00;10.748;;8.439;13.473;10.562;18.177;14.139;21.99;10.807;10.827;10.65;11.934;8.368;16.364;16.854;25.713;20.274;14.129;13.884;15.648;8.818;9.504;18.539;11.385;12.444
PM2.5;uur;µg/m³;20231208 04:00;20231208 05:00;11.395;;6.24;15.834;10.503;14.051;7.521;20.86;7.627;13.835;17.51;11.003;8.798;16.648;11.787;18.01;16.736;15.658;15.668;13.6;14.56;8.06;17.54;11.787;9.66
PM2.5;uur;µg/m³;20231208 05:00;20231208 06:00;13.884;;4.262;13.551;14.237;16.383;9.288;15.26;10.768;12.003;12.336;12.424;6.97;12.208;10.748;;15.531;14.717;15.295;14.002;10.817;5.527;19.235;9.543;12.816
PM2.5;uur;µg/m³;20231208 06:00;20231208 07:00;12.385;;2.371;22.871;10.199;14.119;8.984;17.15;6.903;11.777;13.551;8.383;8.135;13.11;11.875;13.081;17.001;16.569;8.424;11.503;17.059;6.91;14.492;11.905;8.536
PM2.5;uur;µg/m³;20231208 07:00;20231208 08:00;14.394;;2.86;13.923;11.032;18.324;9.249;15.78;8.214;11.238;8.925;10.974;7.124;12.404;15.903;16.001;15.442;17.285;8.419;14.286;14.237;5.762;14.1;10.199;4.409
PM2.5;uur;µg/m³;20231208 08:00;20231208 09:00;11.983;;5.349;20.352;10.327;15.55;12.395;19.08;10.062;14.551;6.739;16.07;8.686;15.354;9.945;11.375;17.932;17.863;13.786;17.981;16.599;11.679;11.415;13.335;12.11
PM2.5;uur;µg/m³;20231208 09:00;20231208 10:00;13.61;;5.942;13.482;13.208;16.785;10.631;19.76;12.64;12.532;14.609;12.453;13.257;10.993;7.378;18.951;16.775;17.922;9.788;3.642;13.62;10.327;12.218;12.718;7.977
PM2.5;uur;µg/m³;20231208 10:00;20231208 11:00;12.718;;3.734;16.256;11.248;18.931;8.345;26.55;7.018;15.217;10.67;14.07;14.031;10.552;10.905;25.762;16.119;24.135;11.777;19.176;14.168;8.945;17.814;11.709;9.954
PM2.5;uur;µg/m³;20231208 11:00;20231208 12:00;14.933;;2.781;12.983;14.217;18.657;9.778;17.61;15.384;24.615;18.882;16.667;17.824;16.07;13.316;23.351;20.636;13.012;7.207;17.638;18.353;11.669;16.275;13.639;8.386
PM2.5;uur;µg/m³;20231208 12:00;20231208 13:00;11.454;;1.94;11.297;14.933;18.255;13.443;15.67;12.11;14.629;10.17;16.001;14.992;14.09;13.874;20.872;16.119;13.326;15.501;16.109;18.539;12.816;16.961;10.17;13.659
PM2.5;uur;µg/m³;20231208 13:00;20231208 14:00;7.8;;10.68;12.698;19.999;17.657;13.512;18.71;8.457;13.816;11.944;13.727;10.003;16.187;11.611;19.019;15.354;12.101;13.531;13.218;12.473;13.678;19.617;14.266;10.689
PM2.5;uur;µg/m³;20231208 14:00;20231208 15:00;12.404;;8.798;7.306;17.608;22.861;6.465;16.06;8.253;12.502;20.548;16.697;10.366;18.608;10.474;15.805;14.776;12.493;12.355;14.6;12.199;10.905;22.538;12.934;11.219
PM2.5;uur;µg/m³;20231208 15:00;20231208 16:00;11.346;;6.78;10.827;11.013;14.952;6.034;14.69;5.285;10.229;10.513;9.974;9.288;17.716;7.304;15.188;13.277;12.885;11.042;7.841;13.678;6.66;19.333;12.992;8.446
PM2.5;uur;µg/m³;20231208 16:00;20231208 17:00;9.102;;7.69;11.101;13.335;18.716;10.16;12.5;7.089;7.59;6.15;8.274;9.112;15.501;10.925;11.728;12.6;10.317;12.6;6.789;6.284;7.455;19.088;18.402;13.286
PM2.5;uur;µg/m³;20231208 17:00;20231208 18:00;7.955;;5.166;8.974;12.228;13.737;7.365;10.87;4.549;6.553;8.124;8.552;8.945;14.257;8.837;14.541;17.324;16.128;9.043;8.221;7.022;9.259;19.137;13.13;8.925
PM2.5;uur;µg/m³;20231208 18:00;20231208 19:00;8.407;;4.756;11.023;15.472;10.67;16.109;12.73;7.639;7.766;4.876;7.248;6.642;9.494;13.09;15.883;15.776;10.866;8.633;10.395;7.404;5.39;14.335;14.404;16.854
PM2.5;uur;µg/m³;20231208 19:00;20231208 20:00;8.134;;7.362;6.824;8.304;13.649;21.842;14.59;4.988;10.542;3.209;9.014;8.536;9.935;17.226;9.131;17.01;12.355;8.739;16.344;12.875;9.18;14.59;11.434;8.405
PM2.5;uur;µg/m³;20231208 20:00;20231208 21:00;9.807;;3.994;5.901;7.783;11.767;16.256;14.71;8.575;8.867;2.98;7.724;6.965;12.649;9.964;8.566;12.375;14.315;11.268;7.698;12.042;7.438;16.422;13.914;9.709
PM2.5;uur;µg/m³;20231208 21:00;20231208 22:00;6.713;;-0.305;3.252;10.778;13.972;7.604;15.97;4.872;8.058;2.82;8.38;14.962;13.002;12.248;14.952;15.766;11.013;9.17;8.729;11.072;0.818;18.441;16.344;10.827
PM2.5;uur;µg/m³;20231208 22:00;20231208 23:00;8.994;;1.262;5.297;9.063;11.091;18.941;11.62;6.72;9.141;5.616;7.102;4.811;9.513;12.983;20.94;12.208;11.513;7.305;8.683;7.63;14.462;11.914;12.796;11.954
PM2.5;uur;µg/m³;20231208 23:00;20231209 00:00;7.851;;3.51;9.063;6.61;8.808;8.219;12.38;4.801;8.543;5.268;6.043;11.101;12.796;10.023;9.876;11.64;11.532;6.807;10.983;6.247;5.592;16.266;12.042;12.581
PM2.5;uur;µg/m³;20231209 00:00;20231209 01:00;5.902;;5.794;14.462;5.912;9.063;7.593;12.98;3.055;7.079;13.375;9.798;;11.17;8.545;14.374;15.207;10.092;4.21;7.057;8.283;-1.676;14.766;12.757;8.72
PM2.5;uur;µg/m³;20231209 01:00;20231209 02:00;8.867;;3.335;6.102;8.026;11.689;5.865;16.82;3.475;7.262;9.308;9.092;5.49;11.317;7.657;13.09;8.67;15.325;7.988;4.467;7.737;16.119;18.853;8.424;10.317
PM2.5;uur;µg/m³;20231209 02:00;20231209 03:00;9.856;;2.07;13.13;6.063;11.395;4.142;12.77;11.748;6.999;7.035;7.528;4.323;9.69;3.612;11.062;7.486;6.383;5.331;14.315;5.25;4.033;17.079;8.876;8.668
PM2.5;uur;µg/m³;20231209 03:00;20231209 04:00;7.309;;5.804;13.502;3.315;8.886;0.743;13.56;6.009;4.671;7.159;7.094;6.156;10.15;1.707;14.864;6.912;7.275;7.446;11.366;9.533;1.577;17.128;8.65;9.288
PM2.5;uur;µg/m³;20231209 04:00;20231209 05:00;6.082;;4.703;10.013;1.626;10.464;-1.68;15.85;4.815;5.25;7.367;7.237;6.487;8.577;6.785;8.857;6.643;5.554;6.118;9.131;5.267;6.576;12.61;7.626;6.385
