Export;EXP-2023-01 (20230705 12:50);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230104 15:00;20230104 16:00;-0.023;-1.201;;-2.687;-1.104;2.148;-1.731;4.717;0.488;3.684;2.308;3.518;3.7;1.947;6.361;6.197;-1.234;1.326;3.14;2.597;0.097;0.201;4.003;3.559;6.142
PM2.5;uur;µg/m³;20230104 16:00;20230104 17:00;-0.904;-0.602;;-0.793;3.24;0.571;-2.295;2.303;3.593;4.417;9.866;2.896;2.649;2.522;5.472;4.727;-1.672;1.108;2.442;-0.873;1.061;1.412;5.393;4.222;3.618
PM2.5;uur;µg/m³;20230104 17:00;20230104 18:00;0.76;;;4.162;4.383;-0.037;-1.008;5.301;6.903;5.259;6.055;6.489;5.194;6.549;8.48;4.584;0.804;0.155;3.299;-0.531;3.608;1.871;2.636;2.493;2.757
PM2.5;uur;µg/m³;20230104 18:00;20230104 19:00;1.935;5.812;;4.728;7.396;7.393;3.718;8.935;7.594;15.031;7.295;9.425;6.145;9.415;10.778;7.52;4.65;-0.341;1.602;3.361;3.678;3.539;-1.09;0.893;1.322
PM2.5;uur;µg/m³;20230104 19:00;20230104 20:00;8.295;4.134;;9.866;6.71;7.784;5.087;8.944;9.396;14.972;8.039;9.621;5.767;5.846;13.678;8.925;3.672;8.652;-2.592;3.856;5.108;5.244;2.451;1.983;1.956
PM2.5;uur;µg/m³;20230104 20:00;20230104 21:00;10.199;5.182;;8.293;10.738;4.604;8.998;9.662;14.688;12.061;16.393;8.557;3.952;6.79;12.698;7.126;3.6;10.209;6.075;2.384;4.654;2.371;3.068;4.469;3.253
PM2.5;uur;µg/m³;20230104 21:00;20230104 22:00;9.288;4.573;;5.686;8.429;11.062;8.865;8.985;6.546;9.964;6.461;12.003;6.159;6.531;12.032;13.139;4.128;8.164;9.288;5.512;9.386;4.647;4.649;4.087;3.977
PM2.5;uur;µg/m³;20230104 22:00;20230104 23:00;7.5;6.101;;4.906;8.788;8.651;10.986;8.946;7.768;8.447;9.17;8.945;6.089;11.914;15.834;6.528;6.556;5.534;9.415;5.723;8.352;4.137;2.593;3.139;3.858
PM2.5;uur;µg/m³;20230104 23:00;20230105 00:00;10.288;5.226;;3.328;5.193;6.902;9.901;11.64;11.16;9.102;9.415;12.032;6.568;8.38;14.1;8.629;5.646;4.551;6.396;4.472;5.289;3.026;1.088;6.05;2.014
PM2.5;uur;µg/m³;20230105 00:00;20230105 01:00;7.665;3.002;3.968;1.594;9.739;8.175;7.845;11.49;9.121;8.689;11.777;9.7;6.802;8.827;11.914;6.495;8.984;2.341;7.142;13.384;;0.629;0.144;4.957;0.742
PM2.5;uur;µg/m³;20230105 01:00;20230105 02:00;8.538;2.062;4.03;5.397;6.714;6.174;6.255;11.46;8.346;9.121;10.876;10.327;6.912;6.925;10.709;5.759;7.732;-0;5.983;11.591;0.723;3.285;-0.642;4.566;0.757
PM2.5;uur;µg/m³;20230105 02:00;20230105 03:00;6.077;6.992;0.654;4.306;6.995;6.254;4.199;10.22;8.827;8.641;8.645;7.623;7.389;6.18;19.96;7.561;5.267;1.444;7.244;7.212;10.601;8.619;1.546;3.821;-0.044
PM2.5;uur;µg/m³;20230105 03:00;20230105 04:00;8.212;5.107;5.328;8.533;6.284;9.053;4.516;12.76;9.464;5.938;5.895;4.927;8.424;5.371;14.394;7.978;1.515;2.355;6.469;8.896;13.414;1.984;3.473;3.576;1.69
PM2.5;uur;µg/m³;20230105 04:00;20230105 05:00;8.331;5.756;4.022;8.006;5.065;9.298;3.978;12.56;7.267;9.807;6.25;4.129;6.782;7.796;15.57;6.869;0.093;6.409;5.591;10.591;27.3;-1.573;5.563;4.39;4.362
PM2.5;uur;µg/m³;20230105 05:00;20230105 06:00;7.432;5.798;0.025;8.402;4.695;7.911;7.269;11.08;6.597;7.489;9.268;5.246;7.64;7.435;8.486;7.266;1.264;6.048;7.459;9.945;12.395;7.494;4.203;3.984;2.336
PM2.5;uur;µg/m³;20230105 06:00;20230105 07:00;7.654;4.697;-1.391;6.779;7.076;8.808;8.112;10.4;4.275;9.66;7.585;8.485;8.345;5.751;9.131;5.543;5.266;5.414;5.84;6.716;10.297;0.392;1.629;3.113;1.432
PM2.5;uur;µg/m³;20230105 07:00;20230105 08:00;9.67;5.892;-2.422;8.729;11.954;6.617;6.089;10.71;4.391;8.562;4.895;10.248;7.371;3.072;15.932;4.626;4.239;5.159;6.588;8.076;11.983;0.035;-0.379;5.255;-0.11
PM2.5;uur;µg/m³;20230105 08:00;20230105 09:00;7.379;5.919;-2.046;5.385;9.817;8.65;5.229;10.7;7.112;9.376;6.265;9.268;5.76;3.902;8.638;8.543;3.024;4.198;8.428;9.925;;4.136;4.216;3.473;-1.389
PM2.5;uur;µg/m³;20230105 09:00;20230105 10:00;6.289;9.18;6.816;11.601;11.268;7.524;5.692;12.36;4.014;7.597;6.285;6.272;4.816;4.22;13.992;9.758;3.35;1.5;7.071;8.445;-2.619;0.743;1.752;2.973;-0.288
PM2.5;uur;µg/m³;20230105 10:00;20230105 11:00;7.95;9.317;6.809;8.576;10.67;7.135;5.881;10.78;6.879;6.12;6.491;6.635;5.202;3.184;14.639;7.868;5.962;5.965;3.541;6.184;5.674;0.995;-4.057;4.856;-1.646
PM2.5;uur;µg/m³;20230105 11:00;20230105 12:00;10.797;8.329;9.866;8.145;9.925;8.209;8.562;9.277;6.192;7.332;11.14;11.052;6.772;8.398;10.915;7.941;12.63;9.768;1.663;6.43;9.366;7.121;-2.289;3.296;-2.306
PM2.5;uur;µg/m³;20230105 12:00;20230105 13:00;9.925;7.596;10.876;10.484;8.896;6.466;12.792;7.482;15.521;11.591;16.53;8.642;8.641;7.166;13.737;9.513;12.042;20.352;8.43;9.954;20.734;8.945;3.225;3.276;2.885
PM2.5;uur;µg/m³;20230105 13:00;20230105 14:00;7.669;8.68;10.885;21.166;8.699;13.796;14.059;7.62;9.582;6.86;12.718;5.663;4.63;8.657;16.932;15.511;17.696;11.562;7.453;9.758;19.127;5.648;1.773;4.753;3.274
PM2.5;uur;µg/m³;20230105 14:00;20230105 15:00;6.275;8.31;7.191;10.15;6.914;9.112;11.622;7.672;9.994;9.376;8.148;11.424;6.041;7.155;20.146;15.109;11.601;7.552;11.14;9.19;9.611;6.394;-0.755;3.755;1.859
PM2.5;uur;µg/m³;20230105 15:00;20230105 16:00;9.131;9.308;7.695;8.017;5.665;11.591;10.809;7.934;7.148;7.598;4.215;6.247;7.467;8.916;14.776;10.65;6.934;7.44;8.297;8.382;6.495;5.311;0.495;3.113;-1.021
PM2.5;uur;µg/m³;20230105 16:00;20230105 17:00;9.239;5.367;5.686;4.707;4.671;7.249;10.687;7.124;3.41;3.359;2.388;1.899;5.197;6.39;9.19;7.117;3.303;3.13;5.993;9.004;-1.116;5.79;3.765;8.201;-1.009
PM2.5;uur;µg/m³;20230105 17:00;20230105 18:00;7.94;4.27;5.788;1.694;4.123;4.355;13.918;3.442;-0.239;1.599;5.819;3.678;2.184;5.096;14.805;5.619;2.501;-0.021;5.068;9.984;8.315;10.405;3.121;6.668;1.073
PM2.5;uur;µg/m³;20230105 18:00;20230105 19:00;7.654;3.505;5.492;6.228;6.044;10.425;11.619;7.194;-1.746;2.827;3.563;2.86;0.144;4.402;11.219;5.053;1.918;2.114;4.03;6.733;20.911;10.983;0.707;4.135;2.036
PM2.5;uur;µg/m³;20230105 19:00;20230105 20:00;4.132;1.105;6.048;3.871;4.333;6.141;8.75;6.454;-0.966;2.534;3.041;2.009;0.039;4.182;13.09;7.375;4.617;4.777;6.862;6.632;10.366;8.965;0.232;5.891;5.185
PM2.5;uur;µg/m³;20230105 20:00;20230105 21:00;2.386;2.622;4.331;4.054;2.125;3.32;4.803;12.12;0.732;3.243;5.066;2.601;3.551;7.566;8.896;7.485;1.551;4.295;10.082;7.99;7.583;6.079;3.839;10.072;5.475
PM2.5;uur;µg/m³;20230105 21:00;20230105 22:00;1.643;2.414;2.32;2.271;-0.006;2.043;0.813;6.83;0.714;2.491;6.297;1.46;2.186;5.207;7.679;6.335;-0.976;2.65;7.662;8.389;6.137;9.778;2.631;6.456;2.645
PM2.5;uur;µg/m³;20230105 22:00;20230105 23:00;0.405;-0.219;0.527;10.288;-1.658;1.321;0.792;9.279;-0.19;1.473;5.971;3.623;-0.233;5.177;7.765;5.299;2.385;0.141;6.743;5.054;;9.474;2.483;3.748;5.652
PM2.5;uur;µg/m³;20230105 23:00;20230106 00:00;3.384;-2.245;-0.007;6.046;1.768;2.384;1.977;8.012;1.214;0.352;4.024;2.655;-1.141;7.495;5.233;11.091;4.805;0.493;4.561;3.237;-4.47;6.532;4.155;2.948;5.664
PM2.5;uur;µg/m³;20230106 00:00;20230106 01:00;2.412;0.618;;4.959;2.977;2.41;6.723;11.56;3.18;3.003;7.003;1.931;-1.16;5.163;10.797;6.786;4.673;6.341;7.649;5.188;1.032;2.663;3.529;4.337;4.266
PM2.5;uur;µg/m³;20230106 01:00;20230106 02:00;2.292;2.447;;2.423;2.163;2.079;6.672;6.858;2.732;3.595;4.347;2.595;-0.746;4.851;7.877;2.321;1.523;3.76;5.724;2.117;2.686;14.482;4.237;2.421;4.328
PM2.5;uur;µg/m³;20230106 02:00;20230106 03:00;3.542;1.679;;-1.721;2.078;2.041;5.302;2.427;-0.292;1.904;2.069;5.435;-2.676;2.65;5.443;2.788;-1.121;3.468;5.506;0.511;18.872;1.257;6.178;1.624;4.319
PM2.5;uur;µg/m³;20230106 03:00;20230106 04:00;3.153;-1.307;;-0.369;0.909;2.124;3.948;2.222;-1.561;2.043;1.669;3.768;-0.836;3.273;6.467;3.883;0.323;2.203;6.234;0.691;3.968;-0.601;3.42;1.047;4.172
PM2.5;uur;µg/m³;20230106 04:00;20230106 05:00;1.475;-0.232;;2.673;-0.18;1.117;1.838;1.519;-4.189;1.553;-0.685;2.87;1.585;3.728;5.923;1.539;3.43;1.186;3.303;1.515;3.663;-3.351;0.418;0.977;4.013
PM2.5;uur;µg/m³;20230106 05:00;20230106 06:00;3.05;1.454;;2.648;1.06;1.101;1.978;-0.874;;2.068;2.855;1.819;-2.201;2.618;10.278;1.91;2.009;0.667;0.528;2.531;4.412;-3.566;2.275;3.012;3.332
PM2.5;uur;µg/m³;20230106 06:00;20230106 07:00;1.474;0.487;;1.322;0.156;3.818;0.745;0.235;-2.092;0.882;1.829;-0.651;-0.482;1.486;5.43;2.663;-0.766;-4.423;0.302;2.153;2.265;-2.97;0.644;4.983;2.886
PM2.5;uur;µg/m³;20230106 07:00;20230106 08:00;-0.298;1.435;;0.126;-1.478;2.197;0.898;3.925;-1.875;1.305;-3.082;-0.666;0.189;1.625;5.145;1.615;3.717;;0.045;0.3;-0.625;0.029;-0.302;1.988;1.71
PM2.5;uur;µg/m³;20230106 08:00;20230106 09:00;1.337;1.992;;1.277;-3.29;0.719;1.492;2.933;-0.594;3.777;-4.241;3.184;-0.265;0.829;8.673;-1.772;0.978;;-0.876;-1.104;-0.493;0.566;-0.397;-1.688;3.924
PM2.5;uur;µg/m³;20230106 09:00;20230106 10:00;2.539;1.677;;-0.199;-2.184;2.546;0.692;3.287;2.719;2.112;-0.995;0.747;-1.63;2.425;9.386;-4.149;;-3.767;1.085;-0.675;-0.234;1.806;1.13;-1.768;1.792
PM2.5;uur;µg/m³;20230106 10:00;20230106 11:00;2.418;2.03;;-1.597;0.12;1.622;1.533;3.911;2.455;1.524;1.974;-0.636;-0.125;5.803;9.611;-1.073;;-0.988;1.34;0.247;5.465;-2.687;1.717;-1.122;-3.452
PM2.5;uur;µg/m³;20230106 11:00;20230106 12:00;2.686;1.428;;2.145;1.304;3.743;5.567;3.765;-0.285;1.62;5.568;1.716;1.318;3.392;6.592;2.674;3.261;2.185;3.233;2.596;3.916;;0.779;-0.037;-4.056
PM2.5;uur;µg/m³;20230106 12:00;20230106 13:00;5.089;0.293;;6.868;3.708;3.912;5.542;3.859;-0.175;3.026;3.614;3.029;-0.55;2.11;11.003;1.767;8.827;7.4;1.877;2.36;0.551;-0.826;-0.747;0.718;-0.986
PM2.5;uur;µg/m³;20230106 13:00;20230106 14:00;5.345;0.819;;3.916;4.229;2.07;2.219;3.498;1.134;1.694;0.042;0.92;-0.232;2.784;10.052;1.386;4.416;7.099;1.291;1.956;1.162;-0.078;-0.128;1.701;-0.838
PM2.5;uur;µg/m³;20230106 14:00;20230106 15:00;4.707;0.321;;7.983;4.213;-0.293;1.047;4.887;1.495;-0.867;-1.338;-1.585;1.994;1.532;5.807;2.656;1.793;3.214;1.729;-0.538;-0.149;-2.098;1.308;0.784;-2.053
PM2.5;uur;µg/m³;20230106 15:00;20230106 16:00;2.684;-0.448;;3.762;1.791;2.36;1.605;6.089;1.668;-0.33;-1.176;2.305;2.633;1.62;4.819;3.987;0.85;2.95;-2.104;3.801;;-0.167;1.086;-0.035;-0.718
PM2.5;uur;µg/m³;20230106 16:00;20230106 17:00;0.148;-0.096;;;1.02;2.183;3.688;;2.632;5.307;1.838;6.371;4.094;4.093;7.857;-1.445;0.291;-2.433;-0.096;6.106;;0.461;0.398;1.049;0.99
PM2.5;uur;µg/m³;20230106 17:00;20230106 18:00;0.062;-2.315;;;1.391;0.796;3.814;3.693;1.763;3.17;5.08;4.289;3.576;2.829;8.129;5.67;3.825;;3.012;4.231;2.595;-1.721;-0.198;0.626;0.578
PM2.5;uur;µg/m³;20230106 18:00;20230106 19:00;1.592;-1.488;;8.451;1.225;3.943;1.377;3.431;6.844;5.724;5.844;3.619;-0.028;-0.136;7.682;3.794;3.535;-1.15;2.906;6.787;9.807;11.091;-1.525;1.372;-1
PM2.5;uur;µg/m³;20230106 19:00;20230106 20:00;4.168;2.037;;3.568;1.135;4.009;3.034;3.108;5.001;6.561;4.184;3.776;1.154;6.07;10.876;5.744;2.977;1.877;1.469;3.647;22.312;14.629;-0.369;2.068;-0.786
PM2.5;uur;µg/m³;20230106 20:00;20230106 21:00;3.147;1.698;;-3.739;-0.175;4.57;2.603;2.485;3.958;3.676;5.671;0.679;3.199;4.498;15.619;6.997;5.59;3.112;7.06;1.436;9.445;-4.427;2.448;2.691;4.354
PM2.5;uur;µg/m³;20230106 21:00;20230106 22:00;3.379;0.441;;-1.335;-0.087;7.359;3.589;4.569;2.97;3.494;6.493;1.592;1.213;6.877;15.795;5.085;3.75;5.25;5.098;0.024;4.255;4.843;2.215;2.584;2.728
PM2.5;uur;µg/m³;20230106 22:00;20230106 23:00;1.609;1.993;;4.866;-0.104;5.924;4.325;9.022;2.721;1.934;4.55;3.453;1.83;10.444;7.362;4.203;3.313;2.616;0.202;2.663;1.719;12.777;5.001;4.65;1.625
PM2.5;uur;µg/m³;20230106 23:00;20230107 00:00;-0.405;-0.697;;2.224;-1.467;3.862;2.648;8.249;3.63;0.545;2.016;4.177;3.352;4.11;12.228;3.363;2.472;-0.013;0.622;2.754;5.475;1.973;5.206;5.8;4.748
PM2.5;uur;µg/m³;20230107 00:00;20230107 01:00;2.303;-2.862;1.477;1.388;3.529;1.949;5.143;8.534;2.556;1.49;6.744;6.74;;0.993;8.33;3.004;0.994;4.307;4.291;2.041;7.471;-3.584;7.255;9.494;10.405
PM2.5;uur;µg/m³;20230107 01:00;20230107 02:00;3.669;0.608;4.624;1.59;3.692;3.643;5.145;8.893;1.074;1.154;5.275;4.62;;3.56;10.699;1.714;0.304;2.48;3.96;1.86;4.853;2.381;6.963;8.212;6.655
PM2.5;uur;µg/m³;20230107 02:00;20230107 03:00;3.414;1.666;3.092;3.653;3.424;4.634;3.913;6.646;-0.695;0.999;2.677;3.155;;1.353;11.895;3.4;1.262;1.672;4.333;1.826;-2.825;-0.253;3.393;5.614;4.206
PM2.5;uur;µg/m³;20230107 03:00;20230107 04:00;1.194;1.039;-0.44;2.363;2.528;5.643;4.317;3.82;-0.797;0.939;1.989;4.828;;0.521;13.384;6.994;3.387;0.86;6.79;2.206;;0.982;-0.135;4.331;2.484
PM2.5;uur;µg/m³;20230107 04:00;20230107 05:00;-0.161;-0.576;-1.855;4.272;9.386;6.402;3.32;5.534;-2.458;1.153;4.571;4.407;;0.98;8.569;4.417;4.585;1.854;3.33;1.56;6.817;9.494;3.632;4.984;2.915
PM2.5;uur;µg/m³;20230107 05:00;20230107 06:00;2.382;2.341;-1.209;4.992;5.398;4.259;2.604;4.737;-1.298;3.256;3.923;3.615;;8.213;6.457;4.512;2.952;4.089;0.819;2.721;14.864;3.957;5.085;7.94;7.659
PM2.5;uur;µg/m³;20230107 06:00;20230107 07:00;3.106;1.195;-0.286;5.772;2.235;5.674;1.434;3.473;2.866;3.15;3.313;5.268;;7.809;9.455;4.261;1.895;4.698;2.69;1.594;5.595;-4.455;3.114;5.746;6.208
PM2.5;uur;µg/m³;20230107 07:00;20230107 08:00;3.333;-0.947;0.479;1.972;0.595;2.159;0.268;2.283;1.738;3.18;1.461;4.426;;4.1;7.397;3.443;2.101;2.8;1.898;0.689;3.604;9.866;1.414;5.216;3.498
PM2.5;uur;µg/m³;20230107 08:00;20230107 09:00;3.384;0.093;-0.895;0.166;-0.772;2.017;1.096;2.939;-0.468;2.346;2.022;2.061;;3.392;9.406;2.437;2.334;1.55;0.317;1.368;0.805;5.176;2.391;6.069;2.325
PM2.5;uur;µg/m³;20230107 09:00;20230107 10:00;2.403;0.057;3.422;3.613;0.025;2.096;1.809;3.813;0.375;0.771;3.3;3.733;;3.937;6.255;2.287;1.373;-0.534;-0.17;1.27;;-0.107;3.638;3.672;2.053
PM2.5;uur;µg/m³;20230107 10:00;20230107 11:00;-0.335;-0.335;4.34;1.964;0.086;1.068;0.807;1.115;-1.009;-1.189;2.038;4.273;;2.18;10.954;2.274;-0.024;-0.915;1.259;-0.741;7.262;1.082;1.81;3.313;3.565
PM2.5;uur;µg/m³;20230107 11:00;20230107 12:00;-2.683;0.212;2.029;4.807;1.16;2.23;1.021;-0.923;-3.151;-2.518;-0.748;4.936;;-0.968;9.327;4.432;-1.163;-1.223;-0.499;-1.18;4.697;1.749;0.333;3.682;3.041
PM2.5;uur;µg/m³;20230107 12:00;20230107 13:00;-2.254;-0.399;2.993;1.492;1.032;1.219;3.861;-1.485;-2.41;-2.593;-2.448;3.958;;4.615;5.744;1.271;-1.265;3.795;0.981;1.206;0.531;0.242;-0.143;1.948;2.396
PM2.5;uur;µg/m³;20230107 13:00;20230107 14:00;0.482;0.105;0.79;0.958;-0.196;-1.167;4.555;0.461;0.895;1.707;-0.94;0.52;;3.672;5.566;-2.282;-0.058;1.613;2.53;-0.123;4.725;-1.376;-1.599;4.681;1.307
PM2.5;uur;µg/m³;20230107 14:00;20230107 15:00;2.551;4.511;-2.357;1.028;0.63;-1.56;2.55;0.844;1.178;2.533;0.279;1.281;;1.61;5.482;-1.181;1.067;-2.094;2.98;-2.342;1.145;-1.702;2.575;5.029;2.344
PM2.5;uur;µg/m³;20230107 15:00;20230107 16:00;2.734;1.74;-0.847;1.245;0.593;-0.784;1.191;3.251;0.456;2.505;-1.102;0.817;;0.912;4.152;0.706;5.148;0.778;-0.186;-2.171;-2.919;-0.891;1.287;2.604;1.256
PM2.5;uur;µg/m³;20230107 16:00;20230107 17:00;3.709;-1.808;-0.235;4.421;0.245;-0.527;-0.707;2.682;0.605;3.766;2.208;-1.375;;0.44;5.119;2.587;4.628;1.353;-0.731;0.145;0.517;-1.318;-0.887;0.445;-1.076
PM2.5;uur;µg/m³;20230107 17:00;20230107 18:00;2.22;1.971;0.376;9.014;-0.548;-0.536;-0.012;1.688;0.67;4.069;3.433;-1.004;;0.757;6.578;3.54;3.233;-0.202;1.237;0.82;2.426;0.27;-0.59;0.229;0.184
PM2.5;uur;µg/m³;20230107 18:00;20230107 19:00;1.63;2.504;3.411;4.813;-1.043;1.728;2.992;1.669;1.145;1.99;2.001;-0.39;;3.935;6.869;3.592;1.846;-1.174;2.101;1.241;4.484;3.325;-1.375;2.659;0.788
PM2.5;uur;µg/m³;20230107 19:00;20230107 20:00;3.173;0.878;1.517;-2.196;0.598;1.471;4.172;0.552;1.338;6.971;0.028;0.921;;3.163;7.092;4.053;3.565;-0.292;2.506;1.996;7.154;-0.222;-1.585;2.94;-2.229
PM2.5;uur;µg/m³;20230107 20:00;20230107 21:00;3.765;-0.287;-0.866;1.211;0.881;-0.07;3.977;1.685;3.128;5.289;0.69;1.8;;1.066;9.562;3.325;4.774;0.878;2.733;2.322;4.805;1.952;0.169;7.013;-3.408
PM2.5;uur;µg/m³;20230107 21:00;20230107 22:00;1.928;3.229;-0.762;2.641;1.077;0.014;-0.212;1.625;4.569;3.368;4.742;0.802;;1.148;6.772;2.534;4.526;-0.349;1.652;1.278;6.214;3.999;0.945;3.91;3.346
PM2.5;uur;µg/m³;20230107 22:00;20230107 23:00;2.47;0.52;-2.768;1.914;1.459;0.216;-0.53;1.991;1.642;1.982;3.044;4.03;;0.101;6.948;3.665;6.751;5.054;1.408;-1.069;8.246;2.939;0.223;1.559;2.65
PM2.5;uur;µg/m³;20230107 23:00;20230108 00:00;1.522;-0.434;-2.085;3.104;3.47;1.425;-0.089;4.472;3.033;3.003;0.725;3.313;;0.567;11.63;3.365;3.978;3.096;1.862;-2.639;3.721;0.186;3.405;2.719;3.921
PM2.5;uur;µg/m³;20230108 00:00;20230108 01:00;-0.434;3.049;;2.146;4.644;;1.891;5.075;4.137;2.298;0.936;2.606;;3.141;11.15;2.041;1.704;-0.12;1.808;;-2.041;0.866;2.023;3.188;2.966
PM2.5;uur;µg/m³;20230108 01:00;20230108 02:00;0.691;6.118;;3.806;2.587;;4.148;5.633;1.836;0.328;-0.453;1.042;;3.23;8.818;0.002;1.443;0.443;-0.368;;-1.186;1.338;4.679;1.742;2.967
PM2.5;uur;µg/m³;20230108 02:00;20230108 03:00;1.071;3.457;;3.027;1.563;;3.514;9.328;1.589;1.612;2.991;-1.076;;3.755;8.405;-0.109;1.639;-1.544;0.751;;3.361;-0.23;4.744;0.212;1.657
PM2.5;uur;µg/m³;20230108 03:00;20230108 04:00;0.181;-0.293;;-3.627;1.812;;0.231;7.008;1.27;1.13;2.627;-1.304;;5.075;4.387;0.967;0.633;-2.11;0.724;;5.1;-1.47;3.487;-0.552;0.357
PM2.5;uur;µg/m³;20230108 04:00;20230108 05:00;-0.411;-0.24;;-2.44;1.236;;-3.109;3.782;-0.35;0.755;0.722;-2.07;;2.706;3.193;0.122;0.683;0.708;1.114;;2.899;0.089;0.574;-0.235;1.873
PM2.5;uur;µg/m³;20230108 05:00;20230108 06:00;-0.141;-0.084;;5.304;-0.296;;-1.621;3.82;0.113;2.245;2.885;-1.643;;1.56;4.34;2.4;-1.866;4.493;0.193;;0.625;0.511;-0.392;-0.061;1.623
PM2.5;uur;µg/m³;20230108 06:00;20230108 07:00;0.683;-0.887;;2.054;-0.052;;0.09;3.097;0.97;2.166;2.069;1.854;;2.161;3.384;2.888;-1.877;2.44;-1.381;;3.276;-0.714;0.123;1.166;2.986
PM2.5;uur;µg/m³;20230108 07:00;20230108 08:00;2.927;-2.97;;7.361;1.058;;2.757;2.258;0.146;1.972;0.278;1.955;;1.901;8.371;2.475;0.422;-0.479;-1.053;;2.416;-0.809;2.578;0.291;2.843
PM2.5;uur;µg/m³;20230108 08:00;20230108 09:00;2.908;-2.118;;2.937;0.997;;3.203;1.679;-0.095;2.513;0.169;3.551;;6.909;4.652;4.425;-0.725;1.171;-0.527;;-0.524;-0.755;3.032;-0.045;2.066
PM2.5;uur;µg/m³;20230108 09:00;20230108 10:00;2.518;0.444;;2.93;1.293;;1.192;1.643;2.297;1.948;1.545;1.499;;5.731;2.005;2.27;0.918;0.399;0.438;;-1.851;-2.056;0.681;0.156;2.683
PM2.5;uur;µg/m³;20230108 10:00;20230108 11:00;2.044;1.519;;3.397;2.277;;0.835;0.164;3.925;0.466;1.011;-0.616;;3.441;4.156;2.347;2.553;-0.836;2.473;;2.672;-1.44;1.601;-0.79;3.068
PM2.5;uur;µg/m³;20230108 11:00;20230108 12:00;2.913;1.67;;2.485;3.146;;2.987;0.554;4.801;0.938;1.529;1.48;;2.238;7.085;2.633;1.703;0.921;2.418;;3.254;0.038;1.374;-0.283;2.084
PM2.5;uur;µg/m³;20230108 12:00;20230108 13:00;1.067;2.51;;0.091;6.066;;1.132;3.023;2.729;2.045;2.042;-0.104;;2.393;6.055;1.418;1.639;5.908;1.601;;1.102;0.856;0.346;0.387;1.828
PM2.5;uur;µg/m³;20230108 13:00;20230108 14:00;-0.376;3.027;;-1.436;2.975;;1.537;2.668;0.744;-0.761;3.482;3.455;;1.812;8.196;2.533;1.283;5.687;2.327;;0.11;-0.081;-1.123;-0.312;2.366
PM2.5;uur;µg/m³;20230108 14:00;20230108 15:00;1.159;0.9;;-1.487;-0.042;;4.13;2.298;1.658;1.558;1.938;2.654;;6.197;7.209;2.557;-1.34;4.267;2.837;;1.195;-0.871;-2.674;0.697;2.58
PM2.5;uur;µg/m³;20230108 15:00;20230108 16:00;3.337;0.413;;-0.676;0.931;;3.751;3.013;2.796;3.174;-0.733;-1.402;;4.532;7.54;3.956;-1.689;0.925;0.842;;3.918;-0.016;0.39;1.096;3.136
PM2.5;uur;µg/m³;20230108 16:00;20230108 17:00;3.015;2.039;;-0.047;0.593;;1.688;2.203;1.43;2.321;2.973;-0.679;;4.315;4.504;4.387;4.581;-1.039;0.321;;2.694;-1.288;3.413;1.687;3.741
PM2.5;uur;µg/m³;20230108 17:00;20230108 18:00;2.002;1.297;;4.767;2.524;;-0.215;3.144;0.169;3.181;3.041;1.268;;7.301;5.748;2.078;4.01;-1.261;1.366;;-1.272;4.655;-0.452;2.306;1.328
PM2.5;uur;µg/m³;20230108 18:00;20230108 19:00;0.156;3.646;;2.208;3.634;;1.632;3.744;-0.876;3.583;6.359;1.002;;5.679;6.758;0.537;4.133;1.712;1.897;;-1.139;7.322;1.069;2.101;0.708
PM2.5;uur;µg/m³;20230108 19:00;20230108 20:00;-0.993;4.011;;5.287;15.893;;6.426;3.426;-0.837;2.092;6.867;4.765;;2.288;8.974;1.422;3.842;1.823;0.77;;-1.12;6.152;1.468;1.324;0.996
PM2.5;uur;µg/m³;20230108 20:00;20230108 21:00;0.37;3.215;;5.658;0.076;;5.531;4.598;1.188;4.16;4.324;3.396;;1.677;9.474;4.537;3.457;0.374;0.331;;-0.996;5.333;0.213;2.174;3.153
PM2.5;uur;µg/m³;20230108 21:00;20230108 22:00;2.229;3.449;;3.207;0.45;;1.878;4.521;1.635;2.88;1.404;2.407;;0.167;7.536;4.711;1.977;1.941;-1.091;;0.426;4.468;-0.927;1.745;4.543
PM2.5;uur;µg/m³;20230108 22:00;20230108 23:00;0.522;2.422;;7.32;2.281;;1.039;3.136;0.553;0.412;-0.83;1.046;;1.34;4.143;2.546;2.267;2.585;0.612;;8.827;1.765;-4.006;0.409;4.741
PM2.5;uur;µg/m³;20230108 23:00;20230109 00:00;2.479;1.389;;3.788;0.013;;1.644;-0.169;0.872;1.211;-3.04;-2.274;;1.883;3.227;3.548;2.406;2.427;2.804;;7.345;1.942;-3.155;1.478;3.98
PM2.5;uur;µg/m³;20230109 00:00;20230109 01:00;-3.258;-0.484;;-0.604;-3.153;2.134;1.261;0.606;3.044;0.967;-0.69;;-2.157;1.329;10.013;2.816;0.456;-0.156;1.323;;4.373;3.923;0.054;-0.099;0.066
