Export;EXP-2023-002 (20231130 10:22);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230904 18:00;20230904 19:00;4.938;-2.882;0.836;9.677;0.399;6.613;;13.69;0.384;6.166;2.578;2.407;4.735;2.757;6.87;7.883;4.241;10.248;5.079;2.705;3.21;4.371;2.149;2.143;2.89
PM2.5;uur;µg/m³;20230904 19:00;20230904 20:00;4.227;-2.271;-1.833;6.988;5.667;10.194;0.003;7.798;2.886;7.135;1.624;7.488;5.993;7.348;4.967;5.763;5.243;4.706;7.397;10.173;4.112;3.638;1.565;0.09;14.021
PM2.5;uur;µg/m³;20230904 20:00;20230904 21:00;2.842;-0.32;0.561;4.825;7.107;10.999;6.341;12.61;3.872;7.7;-0.012;6.493;8.886;10.609;6.683;-1.433;1.816;3.408;6.965;8.156;5.399;0.88;4.908;0.945;13.914
PM2.5;uur;µg/m³;20230904 21:00;20230904 22:00;3.297;-2.469;-0.109;10.199;4.472;10.472;10.141;9.887;5.732;9.337;0.041;5.994;7.128;9.006;10.013;-4.041;-1.461;3.814;4.659;5.811;5.159;2.523;8.839;4.85;5.187
PM2.5;uur;µg/m³;20230904 22:00;20230904 23:00;3.004;-0.037;5.96;8.519;5.84;8.384;14.57;8.686;6.23;7.084;4.719;5.614;5.369;4.464;8.474;2.472;7.863;3.204;4.687;3.776;3.931;4.638;11.391;9.376;4.425
PM2.5;uur;µg/m³;20230904 23:00;20230905 00:00;6.303;4.621;7.521;9.211;6.435;9.353;12.698;12.94;2.435;6.635;5.124;4.141;2.099;5.98;7.304;10.709;11.181;0.471;5.938;4.121;2.187;4.126;9.198;10.787;1.059
PM2.5;uur;µg/m³;20230905 00:00;20230905 01:00;4.834;1.577;5.29;8.91;4.07;10.65;8.466;15.57;-2.287;8.001;5.396;4.738;7.909;4.525;12.071;8.759;11.988;2.997;6.344;4.779;1.733;2.728;6.952;9.386;-3.2
PM2.5;uur;µg/m³;20230905 01:00;20230905 02:00;1.614;-1.65;1.275;8.168;7.642;9.852;4.676;9.711;-2.276;5.64;7.451;3.791;4.172;2.496;8.556;6.716;10.61;8.235;4.393;5.789;3.987;2.792;6.646;5.379;4.417
PM2.5;uur;µg/m³;20230905 02:00;20230905 03:00;3.972;-0.379;-1.181;5.427;8.867;9.367;5.71;12.45;1.271;5.719;16.756;5.615;6.845;6.271;7.646;11.052;15.335;13.531;5.12;3.945;3.365;5.737;12.337;4.995;7.608
PM2.5;uur;µg/m³;20230905 03:00;20230905 04:00;6.218;0.009;3.021;4.589;5.442;12.051;8.325;11.52;1.125;7.645;8.847;4.287;7.741;6.357;5.457;12.532;11.313;9.651;6.583;14.11;1.231;4.062;12.581;4.257;6.344
PM2.5;uur;µg/m³;20230905 04:00;20230905 05:00;4.715;0.19;2.269;7.546;6.261;9.846;12.522;10.11;2.208;6.514;9.523;4.669;4.251;7.945;6.733;9.631;9.418;11.63;7.39;11.482;6.879;1.673;14.089;4.722;4.8
PM2.5;uur;µg/m³;20230905 05:00;20230905 06:00;3.371;0.931;2.391;13.306;9.651;8.255;10.856;13.87;0.762;4.909;6.429;8.009;1.436;7.372;11.66;9.053;5.528;7.86;6.714;6.521;5.224;0.445;10.643;7.169;12.61
PM2.5;uur;µg/m³;20230905 06:00;20230905 07:00;2.792;1.847;4.039;11.414;5.473;8.861;5.846;11.03;0.137;3.962;6.229;7.412;2.234;6.833;11.65;13.139;1.267;8.876;6.335;5.192;1.851;5.087;10.806;9.592;10.16
PM2.5;uur;µg/m³;20230905 07:00;20230905 08:00;2.524;0.591;4.391;;9.915;12.657;4.787;16.92;6.054;4.168;6.595;8.61;5.183;6.89;8.827;9.18;14.012;11.003;9.464;9.163;4.443;5.367;12.474;9.141;12.532
PM2.5;uur;µg/m³;20230905 08:00;20230905 09:00;1.679;1.955;5.049;7.571;8.788;9.223;6.295;15.06;5.93;10.15;14.707;7.84;6.674;10.527;6.89;27.849;9.82;16.638;10.64;13.404;4.284;4.652;10.639;;28.545
PM2.5;uur;µg/m³;20230905 09:00;20230905 10:00;-0.051;1.37;5.636;5.344;14.149;7.071;7.667;11.26;2.531;4.003;3.472;5.664;4.786;7.984;4.903;20.989;10.139;22.606;20.293;7.509;3.064;4.124;9.227;;12.424
PM2.5;uur;µg/m³;20230905 10:00;20230905 11:00;-1.828;-3.332;4.807;0.967;14.247;5.713;5.704;12.14;9.17;2.554;5.007;6.681;4.46;4.953;5.127;19.98;8.117;;11.571;3.738;0.496;0.546;6.25;;
PM2.5;uur;µg/m³;20230905 11:00;20230905 12:00;-3.334;;;2.648;6.364;6.635;;8.841;5.376;6.346;1.879;9.876;2.128;9.675;5.798;8.001;9.144;12.718;5.777;3.868;2.072;-1.874;3.379;8.11;
PM2.5;uur;µg/m³;20230905 12:00;20230905 13:00;-2.893;-4.976;;6.233;2.96;8.449;;6.199;1.014;5.536;2.52;;-1.627;6.451;9.219;8.697;8.4;14.472;-0.092;13.59;14.541;1.252;2.276;8.354;1.938
PM2.5;uur;µg/m³;20230905 13:00;20230905 14:00;-2.203;;;3.939;-0.402;6.738;7.3;4.691;2.172;4.486;2.995;15.795;1.174;4.923;14.413;5.83;6.284;7.751;1.815;10.647;9.092;1.365;3.467;4.44;-3.449
PM2.5;uur;µg/m³;20230905 14:00;20230905 15:00;-2.609;;0.374;3.285;0.02;6.731;1.797;8.236;-0.526;5.749;13.218;11.542;2.029;5.906;6.733;4.974;4.177;10.072;1.162;11.086;4.231;-0.063;5.133;4.599;2.203
PM2.5;uur;µg/m³;20230905 15:00;20230905 16:00;-2.748;0.042;-1.287;3.732;0.213;12.533;-0.563;9.448;-1.709;5.051;23.469;5.694;1.847;9.56;5.666;5.771;1.729;5.568;-0.142;;-1.254;-0.006;3.614;4.158;0.629
PM2.5;uur;µg/m³;20230905 16:00;20230905 17:00;-1.906;-1.455;0.311;5.774;-0.295;9.339;1.156;7.848;-0.413;3.357;-4.202;3.882;1.608;6.599;5.679;3.876;1.708;2.052;2.776;4.579;-1.717;-0.181;7.518;1.69;0.199
PM2.5;uur;µg/m³;20230905 17:00;20230905 18:00;-0.19;-2.279;0.979;4.075;-0.103;8.143;3.542;6.575;0.786;5.274;2.088;3.241;0.54;5.089;2.453;5.099;2.498;2.664;2.256;7.013;0.535;2.003;9.427;7.467;-0.336
PM2.5;uur;µg/m³;20230905 18:00;20230905 19:00;-0.462;0.686;-2;5.215;1.432;7.559;-1.707;9.724;0.566;5.726;2.295;2.336;1.952;4.431;-3.58;3.659;5.36;0.511;2.048;7.948;1.852;2.177;8.549;5.216;0.297
PM2.5;uur;µg/m³;20230905 19:00;20230905 20:00;0.446;1.367;-4.178;7.269;2.927;9.726;;12.09;-2.473;4.175;-1.643;-1.666;2.731;4.916;-1.291;2.298;19.304;-1.721;3.391;2.44;0.801;3.101;6.103;5.414;4.723
PM2.5;uur;µg/m³;20230905 20:00;20230905 21:00;2.17;0.901;-2.588;6.488;7.874;8.563;;11.09;-2.16;1.323;;-0.99;3.639;3.437;13.306;3.842;6.395;11.934;6.971;0.215;1.387;4.633;5.543;8.312;10.562
PM2.5;uur;µg/m³;20230905 21:00;20230905 22:00;3.382;2.293;-2.704;6.349;5.427;11.466;;12.56;-2.037;0.738;;9.121;1.499;2.279;9.121;8.788;6.519;6.214;3.732;2.476;3.541;4.633;5.813;8.759;6.471
PM2.5;uur;µg/m³;20230905 22:00;20230905 23:00;3.401;1.106;0.761;5.331;3.328;11.933;;10.25;-0.109;2.897;;9.053;10.748;3.915;18.137;7.015;7.562;2.176;6.414;8.559;1.527;0.151;5.444;11.258;3.149
PM2.5;uur;µg/m³;20230905 23:00;20230906 00:00;0.534;-0.792;2.816;4.769;0.662;9.356;12.61;11.45;-0.024;4.828;-1.739;7.246;5.614;7.207;6.076;9.582;5.438;2.653;13.982;6.31;1.1;-2.891;10.583;9.758;2.818
PM2.5;uur;µg/m³;20230906 00:00;20230906 01:00;-2.981;5.516;1.386;16.981;-0.766;12.57;9.974;14.05;1.654;6.107;2.066;8.097;1.724;5.189;6.694;7.575;2.699;6.192;7.979;8.737;1.59;;12.34;15.286;4.363
PM2.5;uur;µg/m³;20230906 01:00;20230906 02:00;4.462;5.888;4.217;11.831;3.081;10.089;13.904;11.27;3.493;6.581;7.113;9.435;4.469;3.157;5.232;4.468;5.428;7.515;6.95;7.329;3.681;1.559;20.215;14.864;8.25
PM2.5;uur;µg/m³;20230906 02:00;20230906 03:00;6.132;4.086;3.272;12.533;5.432;10.803;9.317;9.728;3.203;6.597;7.756;9.778;5.041;10.712;3.66;11.091;7.629;4.556;9.239;10.706;2.92;15.756;22.802;11.669;8.425
PM2.5;uur;µg/m³;20230906 03:00;20230906 04:00;3.345;2.951;2.616;10.176;10.307;9.656;12.777;13.02;5.764;5.652;12.228;9.415;7.642;9.75;7.718;7.532;3.408;5.292;7.438;7.457;3.975;-2.768;22.714;17.491;5.405
PM2.5;uur;µg/m³;20230906 04:00;20230906 05:00;4.818;2.951;4.981;7.969;8.187;8.862;9.102;14.06;4.02;9.102;9.964;14.237;10.542;9.955;6.094;6.083;5.958;7.242;8.388;5.274;4.274;-1.033;19.98;14.727;7.47
PM2.5;uur;µg/m³;20230906 05:00;20230906 06:00;18.51;3.364;3.995;9.878;9.886;13.561;9.396;16.16;2.555;7.623;9.67;14.825;12.326;11.326;7.478;8.827;11.933;8.331;11.032;9.344;3.532;-2.187;20.46;14.59;6.758
PM2.5;uur;µg/m³;20230906 06:00;20230906 07:00;2.431;16.579;3.028;12.435;14.404;12.413;15.844;18.17;4.893;7.635;12.561;18.578;9.298;8.774;8.965;22.087;13.027;8.974;11.091;16.148;4.721;;15.913;19.627;5.464
PM2.5;uur;µg/m³;20230906 07:00;20230906 08:00;7.755;16.618;6.101;21.313;15.697;11.572;7.802;15.25;15.648;6.896;10.856;19.029;9.317;13.149;14.345;16.07;18.226;15.952;9.621;11.895;8.165;;15.531;9.749;6.061
PM2.5;uur;µg/m³;20230906 08:00;20230906 09:00;8.51;0.953;12.571;10.479;15.903;10.117;10.817;19.06;18.412;11.562;17.314;17.432;9.033;19.088;14.492;18.314;17.892;23.165;10.65;6.895;5.53;;11.122;6.56;7.894
PM2.5;uur;µg/m³;20230906 09:00;20230906 10:00;13.473;0.981;8.06;10.34;14.433;9.987;7.147;15.97;7.991;8.225;18.353;6.569;11.905;19.411;10.033;23.282;12.956;23.939;;6.687;1.069;;7.728;12.277;1.914
PM2.5;uur;µg/m³;20230906 10:00;20230906 11:00;6.645;6.313;6.093;8.23;14.982;8.828;13.228;16.82;5.405;10.689;13.522;9.082;9.974;12.698;14.178;11.611;14.335;16.354;13.571;7.188;2.27;;8.195;7.213;-2.492
PM2.5;uur;µg/m³;20230906 11:00;20230906 12:00;5.705;6.248;8.974;5.322;8.01;7.88;20.088;6.735;3.003;8.442;20.627;8.153;8.263;14.727;7.24;6.646;9.562;9.641;7.276;7.714;9.504;;4.611;3.842;-2.673
PM2.5;uur;µg/m³;20230906 12:00;20230906 13:00;3.187;5.399;4.315;11.151;5.397;5.833;17.54;9.643;1.082;7.311;;17.334;3.752;19.343;9.357;5.597;6.401;15.286;4.658;9.167;12.983;;1.362;2.326;1.06
PM2.5;uur;µg/m³;20230906 13:00;20230906 14:00;1.592;0.016;10.542;9.719;7.233;5.099;5.779;9.9;0.877;3.505;10.043;19.97;1.905;11.503;16.236;3.063;8.319;10.582;3.016;10.172;6.546;;3.663;2.757;4.821
PM2.5;uur;µg/m³;20230906 14:00;20230906 15:00;1.004;-1.088;5.316;4.102;5.164;9.635;4.753;6.49;15.295;1.639;6.788;7.65;3.68;7.607;8.262;6.424;7.373;6.959;1.968;12.237;4.799;;3.056;4.795;2.561
PM2.5;uur;µg/m³;20230906 15:00;20230906 16:00;1.437;3.385;1.36;4.084;4.137;7.791;-0.699;7.997;8.749;3.048;5.337;4.382;2.573;4.483;5.366;6.273;7.309;7.132;1.765;12.561;4.835;3.042;2.027;4.444;0.446
PM2.5;uur;µg/m³;20230906 16:00;20230906 17:00;1.043;1.965;3.303;6.054;3.909;5.943;-3.809;6.356;7.389;7.578;4.714;2.578;-0.339;11.493;9.729;7.001;6.804;7.401;1.984;15.364;5.66;0.577;3.82;2.629;3.969
PM2.5;uur;µg/m³;20230906 17:00;20230906 18:00;0.584;0.739;1.063;12.215;3.387;6.383;-0.389;19.62;3.106;8.207;4.476;3.545;0.248;25.174;4.923;4.401;8.537;5.078;2.955;12.444;3.719;1.665;2.964;1.49;2.973
PM2.5;uur;µg/m³;20230906 18:00;20230906 19:00;2.29;1.915;-1.115;11.293;1.27;10.337;0.307;12.28;-1.227;5.246;8.678;2.982;8.47;14.864;-0.589;7.851;13.825;2.404;5.021;8.101;2.895;1.375;1.858;3.601;3.094
PM2.5;uur;µg/m³;20230906 19:00;20230906 20:00;4.934;1.825;-2.642;13.247;-0.737;9.312;-2.492;18.72;1.256;3.73;5.43;-1.639;5.452;10.066;8.011;9.396;15.393;1.522;2.673;7.446;5.69;1.124;4.729;6.04;2.214
PM2.5;uur;µg/m³;20230906 20:00;20230906 21:00;9.837;2.393;-2.397;10.518;2.081;11.55;;15.06;5.625;5.657;;4.305;2.257;5.653;9.719;6.139;18.461;3.065;6.95;10.443;2.839;4.407;6.861;9.817;6.247
PM2.5;uur;µg/m³;20230906 21:00;20230906 22:00;8.353;2.04;-1.67;25.144;6.022;12.386;6.373;13.67;4.798;5.88;-1.687;6.882;8.601;8.842;10.64;5.485;13.695;14.051;7.671;14.286;3.268;2.967;6.225;5.497;8.002
PM2.5;uur;µg/m³;20230906 22:00;20230906 23:00;6.497;4.417;-0.65;14.57;6.71;18.196;14.629;15.86;2.75;6.089;8.326;6.293;9.141;9.229;11.591;9.376;13.209;9.219;12.845;7.001;5.401;6.102;7.287;5.347;6.09
PM2.5;uur;µg/m³;20230906 23:00;20230907 00:00;4.602;6.877;4.095;17.785;8.608;17.187;10.915;12.14;7.953;7.597;12.14;13.041;9.063;8.427;10.601;4.976;11.412;12.287;12.473;9.912;5.157;17.03;8.899;3.384;4.745
PM2.5;uur;µg/m³;20230907 00:00;20230907 01:00;10.052;5.971;3.618;19.588;8.769;25.811;9.533;18.93;5.094;6.487;18.706;15.041;;10.562;11.718;3.881;11.01;13.1;8.218;16.432;4.47;;9.672;2.876;4.918
PM2.5;uur;µg/m³;20230907 01:00;20230907 02:00;15.442;4.604;9.994;19.333;10.797;18.647;15.384;16.92;1.826;10.778;15.344;13.228;;8.682;14.649;18.48;10.107;8.24;10.523;11.223;4.695;0.377;7.915;6.21;5.096
PM2.5;uur;µg/m³;20230907 02:00;20230907 03:00;20.117;4.225;6.66;30.828;10.356;19.794;21.371;15.81;3.569;10.248;12.003;11.454;4.787;14.796;11.503;5.507;9.658;11.17;11.199;10.926;5.009;10.582;9.319;8.192;3.858
PM2.5;uur;µg/m³;20230907 03:00;20230907 04:00;6.176;2.871;2.856;26.703;11.444;16.834;17.902;16.37;6.289;15.344;12.081;9.219;7.719;9.923;12.404;7.493;12.668;12.395;15.776;16.952;7.465;6.577;10.559;4.175;1.349
PM2.5;uur;µg/m³;20230907 04:00;20230907 05:00;11.307;7.709;2.619;23.89;14.07;23.253;16.511;17.62;6.338;14.56;8.386;10.807;9.161;13.012;10.944;7.819;12.449;11.562;10.131;16.883;11.042;1.745;13.657;6.449;5.119
PM2.5;uur;µg/m³;20230907 05:00;20230907 06:00;13.757;9.562;5.977;23.91;17.128;19.46;16.442;18.01;5.908;17.892;9.18;15.168;13.433;9.899;11.013;14.992;10.371;8.284;7.455;10.662;13.139;19.892;15.658;7.879;8.413
PM2.5;uur;µg/m³;20230907 06:00;20230907 07:00;17.51;6.885;2.969;23.91;17.089;23.39;9.023;18.81;7.232;;7.524;16.834;9.798;11.473;10.395;20.578;11.376;10.719;10.337;10.199;11.493;2.644;14.538;7.309;1.31
PM2.5;uur;µg/m³;20230907 07:00;20230907 08:00;8.585;8.945;5.163;16.609;14.913;20.607;11.179;22.85;12.561;16.324;13.228;12.444;17.99;10.513;12.738;18.206;15.462;19.206;;11.592;16.903;5.409;13.727;8.242;17.344
PM2.5;uur;µg/m³;20230907 08:00;20230907 09:00;9.239;7.19;11.689;17.265;16.501;12.047;17.54;20.54;10.15;19.656;16.932;12.385;12.914;23.077;11.346;17.981;11.758;29.603;17.128;15.178;9.984;4.143;11.783;7.684;7.488
PM2.5;uur;µg/m³;20230907 09:00;20230907 10:00;13.571;3.489;7.821;11.797;22.234;12.289;14.462;18.33;6.083;9.014;10.405;12.297;8.453;20.431;6.992;21.901;11.216;23.292;14.531;17.598;6.433;0.097;9.202;7.018;8.533
PM2.5;uur;µg/m³;20230907 10:00;20230907 11:00;7.113;8.769;12.003;8.598;11.366;11.889;12.238;16.72;3.651;14.923;10.317;6.281;4.919;9.39;9.396;13.149;9.69;23.096;10.993;12.904;9.366;2.022;8.627;7.618;6.43
PM2.5;uur;µg/m³;20230907 11:00;20230907 12:00;1.846;5.322;14.257;9.099;8.143;7.866;;11.43;0.271;7.772;20.597;11.993;3.188;15.54;7.068;7.647;7.838;17.138;5.415;12.689;18.98;5.104;8.984;5.639;4.666
PM2.5;uur;µg/m³;20230907 12:00;20230907 13:00;-0.688;4.356;3.841;9.283;6.425;7.576;18.784;10.88;-3.298;7.206;;;5.439;10.01;9.484;13.169;9.544;14.335;2.772;10.475;14.825;9.709;11.201;6.515;7.781
PM2.5;uur;µg/m³;20230907 13:00;20230907 14:00;0.005;5.54;11.532;7.435;4.944;8.709;7.049;14.71;-1.837;6.699;19.117;16.03;3.352;10.481;10.768;8.808;8.842;6.791;3.198;17.177;5.321;6.578;9.767;7.413;5.918
PM2.5;uur;µg/m³;20230907 14:00;20230907 15:00;5.238;3.084;10.16;8.377;7.506;6.694;3.4;9.731;3.276;5.151;9.553;17.549;2.327;9.634;18.069;9.239;9.332;4.084;1.889;14.629;7.606;4.225;8.725;9.651;6.514
PM2.5;uur;µg/m³;20230907 15:00;20230907 16:00;3.483;3.922;4.451;9.741;8.739;14.747;2.195;10.58;2.559;4.215;10.533;6.316;1.035;10.944;12.502;11.767;8.347;9.641;9.484;;8.156;1.155;10;6.661;6.754
PM2.5;uur;µg/m³;20230907 16:00;20230907 17:00;2.843;5.391;3.362;9.736;5.573;13.757;10.464;12.59;-0.67;5.678;8.083;4.758;2.643;10.318;7.984;11.65;11.132;8.7;7.34;11.771;6.269;2.723;9.287;6.262;4.296
PM2.5;uur;µg/m³;20230907 17:00;20230907 18:00;2.611;2.856;5.618;8.672;7.606;11.184;4.201;10.49;-1.133;7.686;8.017;4.704;3.461;8.393;10.219;13.208;14.845;9.954;8.199;20.96;7.321;5.942;9.368;7.972;5.401
PM2.5;uur;µg/m³;20230907 18:00;20230907 19:00;3.776;6.333;2.442;7.19;11.473;11.547;-2.993;20.49;0.866;7.747;8.008;4.394;1.574;10.703;4.968;9.729;13.572;8.604;7.873;22.087;8.231;4.748;13.321;7.106;3.605
PM2.5;uur;µg/m³;20230907 19:00;20230907 20:00;8.292;7.37;-0.649;7.853;8.672;12.501;4.948;18.09;5.57;7.127;5.588;1.382;8.935;10.626;16.021;11.336;29.437;7.051;11.121;4.872;8.384;4.895;10.745;7.71;5.601
PM2.5;uur;µg/m³;20230907 20:00;20230907 21:00;6.292;;-1.853;12.236;8.115;10.726;3.043;17.12;8.7;;-2.315;4.451;9.788;8.059;11.885;15.384;27.183;11.826;8.265;8.898;5.683;7.938;8.103;6.508;21.234
PM2.5;uur;µg/m³;20230907 21:00;20230907 22:00;5.956;3.798;2.669;12.299;11.081;20.205;-3.49;17.33;12.561;12.473;;5.624;15.981;6.766;12.796;13.188;13.195;11.62;3.876;5.634;3.146;6.315;13.028;10.964;15.119
PM2.5;uur;µg/m³;20230907 22:00;20230907 23:00;3.33;8.667;7.176;17.01;13.012;12.852;-1.165;18.46;11.65;12.963;4.578;14.384;20.891;5.985;11.767;10.405;26.683;12.199;6.578;;1.827;4.914;13.328;8.759;7.099
PM2.5;uur;µg/m³;20230907 23:00;20230908 00:00;2.484;6.577;8.693;16.462;11.483;18.412;4.254;12.55;11.601;11.405;8.302;10.199;16.266;7.152;12.032;12.071;12.433;12.15;7.255;12.084;5.397;13.228;17.628;11.219;12.591
PM2.5;uur;µg/m³;20230908 00:00;20230908 01:00;7.897;3.053;13.198;12.875;7.744;18.765;14.668;18.68;11.336;14.139;10.337;16.883;11.121;8.897;10.748;9.308;11.94;20.323;10.591;8.063;4.59;32.534;14.851;9.464;8.674
PM2.5;uur;µg/m³;20230908 01:00;20230908 02:00;7.602;4.051;15.021;14.286;7.598;13.276;14.325;17.19;7.205;15.874;8.7;19.431;10.817;8.967;13.071;8.202;13.187;7.402;8.72;14.266;3.549;;11.848;8.123;6.947
PM2.5;uur;µg/m³;20230908 02:00;20230908 03:00;18.637;4.436;10.268;19.127;9.758;12.711;12.208;17.14;16.53;16.305;14.002;18.549;11.689;11.023;13.894;8.458;11.336;12.316;10.699;11.437;5.725;6.131;12.02;12.277;5.348
PM2.5;uur;µg/m³;20230908 03:00;20230908 04:00;6.762;4.805;5.245;19.539;13.081;14.296;12.081;18.66;16.658;12.404;16.226;19.705;13.845;9.476;13.806;11.983;15.805;14.404;12.61;4.43;3.417;5.73;15.972;8.896;13.492
PM2.5;uur;µg/m³;20230908 04:00;20230908 05:00;10.052;4.319;0.869;14.413;16.04;14.629;11.944;18.52;16.912;15.54;12.806;16.883;14.766;16.05;12.14;12.571;14.266;13.561;11.532;21.871;8.507;12.336;15.3;9.886;9.621
PM2.5;uur;µg/m³;20230908 05:00;20230908 06:00;13.972;8.21;0.034;16.491;14.492;11.714;11.473;17.72;15.041;17.069;20.666;23.263;22.763;12.787;10.856;8.603;12.756;15.952;12.953;15.736;11.562;5.887;14.419;8.549;7.931
PM2.5;uur;µg/m³;20230908 06:00;20230908 07:00;14.325;10.052;2.905;15.825;19.049;21.597;8.857;19.42;14.668;16.138;12.826;19.235;15.462;11.66;15.305;20.146;18.941;13.522;16.05;15.472;10.719;10.219;17.981;15.109;9.082
PM2.5;uur;µg/m³;20230908 07:00;20230908 08:00;11.885;14.541;18.882;12.476;19.029;19.206;15.237;25.17;18.765;17.226;20.156;20.783;20.333;27.81;16.099;;16.021;21.068;16.187;10.763;9.357;5.765;17.892;13.394;11.591
PM2.5;uur;µg/m³;20230908 08:00;20230908 09:00;19.206;2.869;18.48;19.843;21.048;17.569;20.93;23.45;23.792;16.491;21.479;23.802;24.458;20.166;16.256;22.214;15.854;23.322;19.019;11.377;7.535;5.106;16.001;12.052;10.405
PM2.5;uur;µg/m³;20230908 09:00;20230908 10:00;25.791;4.502;9.69;12.051;22.4;13.855;17.765;23.77;19.588;13.923;22.361;18.735;27.732;18.696;11.032;17.03;18.471;25.536;23.204;13.796;11.042;3.439;13.296;11.571;6.818
PM2.5;uur;µg/m³;20230908 10:00;20230908 11:00;6.485;3.842;7.43;9.541;11.336;14.609;;20.43;10.699;13.492;28.055;25.507;13.218;20.881;12.414;16.119;14.923;22.332;7.539;12.001;14.355;5.619;10.318;6.814;6.838
PM2.5;uur;µg/m³;20230908 11:00;20230908 12:00;6.553;4.629;15.246;15.08;9.249;14.737;;21.6;6.038;11.522;21.234;26.957;11.473;18.716;11.816;11.503;15.305;28.761;11.738;10.873;20.352;5.359;7.934;13.708;5.205
PM2.5;uur;µg/m³;20230908 12:00;20230908 13:00;7.588;3.437;6.068;16.618;6.936;12.787;7.756;20.53;4.592;9.543;20.881;20.823;10.229;15.09;14.962;20.293;14.933;22.802;8.645;;6.347;5.142;8.179;4.992;5.685
PM2.5;uur;µg/m³;20230908 13:00;20230908 14:00;6.336;4.618;9.18;12.442;6.837;12.505;11.111;16.92;4.585;7.604;30.407;7.046;7.655;17.559;22.067;11.072;11.077;16.128;7.812;9.59;7.932;5.22;8.275;2.895;3.582
PM2.5;uur;µg/m³;20230908 14:00;20230908 15:00;4.478;4.595;10.964;11.098;7.894;10.322;8.272;11.97;9.533;5.507;21.548;5.289;7.476;17.834;10.307;16.383;8.157;16.814;7.954;;8.994;5.264;5.516;6.097;1.261
PM2.5;uur;µg/m³;20230908 15:00;20230908 16:00;5.332;5.287;6.203;11.046;10.729;10.722;4.02;10.44;11.052;5.853;8.254;4.445;14.266;33.67;7.503;13.179;10.701;7.118;7.502;15.099;6.382;7.175;7.005;;-0.293
PM2.5;uur;µg/m³;20230908 16:00;20230908 17:00;5.37;9.141;5.678;7.203;11.993;16.06;3.789;20.06;16.442;5.297;7.83;9.984;17.745;24.772;6.884;13.786;12.637;10.484;11.552;18.755;4.259;6.599;7.496;4.834;6.1
PM2.5;uur;µg/m³;20230908 17:00;20230908 18:00;8.067;9.464;8.396;6.307;7.136;15.442;3.636;17.53;7.607;6.004;23.175;16.275;12.64;19.49;11.846;11.385;16.726;14.972;11.091;7.317;6.305;8.37;6.5;4.946;3.433
PM2.5;uur;µg/m³;20230908 18:00;20230908 19:00;8.576;6.912;4.006;11.515;9.984;14.609;1.333;13.55;8.426;21.852;27.967;5.687;6.445;16.648;8.145;12.757;13.816;6.652;8.416;21.685;5.638;15.678;9.925;10.974;5.872
PM2.5;uur;µg/m³;20230908 19:00;20230908 20:00;14.335;5.307;0.083;41.942;14.355;22.547;7.751;18.05;27.947;20.96;23.557;9.621;27.3;23.606;12.806;15.491;26.83;4.545;15.854;13.531;8.411;;13.56;9.709;5.77
PM2.5;uur;µg/m³;20230908 20:00;20230908 21:00;9.239;6.917;6.363;19.411;23.772;25.595;17.402;18.66;51.301;28.682;;72.616;49.301;25.135;26.879;21.136;29.231;6.444;14.992;10.423;13.678;13.247;11.185;12.238;17.932
PM2.5;uur;µg/m³;20230908 21:00;20230908 22:00;9.004;4.614;6.083;21.93;24.674;37.091;3.225;26.74;62.502;79.838;41.844;100.526;66.765;23.077;23.282;24.311;22.195;31.22;18.843;7.759;10.229;;13.513;74.282;9.611
PM2.5;uur;µg/m³;20230908 22:00;20230908 23:00;8.097;7.005;8.493;27.634;36.463;49.399;4.992;24.94;61.483;106.896;14.139;96.567;63.678;32.328;21.087;45.96;25.066;17.765;21.293;7.538;10.346;12.542;12.535;45.47;11.415
PM2.5;uur;µg/m³;20230908 23:00;20230909 00:00;8.808;4.785;13.541;21.744;41.295;74.928;14.286;24.55;64.815;116.206;5.758;79.799;64.942;52.849;50.223;69.352;39.972;17.079;20.891;10.781;12.071;;13.773;84.591;8.311
PM2.5;uur;µg/m³;20230909 00:00;20230909 01:00;19.098;2.103;10.395;26.007;69.989;101.604;21.999;24.22;49.448;113.952;9.092;76.32;65.354;56.612;59.552;73.654;56.73;2.615;18.471;12.138;6.686;;18.265;19.901;4.249
PM2.5;uur;µg/m³;20230909 01:00;20230909 02:00;20.803;3.005;8.896;23.772;75.859;109.052;29.554;24.11;53.457;106.112;15.335;63.159;56.054;66.108;61.385;51.732;54.319;33.445;15.589;17.246;10.983;9.935;21.685;20.362;3.173
PM2.5;uur;µg/m³;20230909 02:00;20230909 03:00;26.722;5.639;7.649;31.269;101.996;109.052;32.651;24.11;56.583;98.566;11.189;62.169;59.533;82.719;81.945;70.166;70.616;29.26;17.089;17.451;12.63;;28.545;14.178;5.392
PM2.5;uur;µg/m³;20230909 03:00;20230909 04:00;29.251;7.117;5.367;41.06;83.543;65.197;32.318;25.6;64.403;100.722;9.768;61.796;59.925;104.936;83.474;49.615;71.391;29.505;17.687;23.508;21.744;;27.79;13.522;3.989
